time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2016-09-20,26.503,35.425,14.08,35.592958,14.041473,26.506455,0.003455
2016-09-21,26.448,35.478,14.52,35.646211,14.479641,26.453407,0.005408
2016-09-22,26.545,35.379,13.7,35.546743,13.663039,26.550566,0.005566
2016-09-23,26.502,35.419,14.06,35.586929,14.021643,26.506047,0.004046
2016-09-24,26.497,35.423,14.09,35.59095,14.05151,26.502796,0.005796
2016-09-25,26.522,35.404,13.91,35.571859,13.872187,26.526039,0.00404
2016-09-26,26.53,35.394,13.84,35.561813,13.802512,26.532975,0.002974
2016-09-27,26.522,35.403,13.9,35.570855,13.862223,26.527364,0.005365
2016-09-28,26.546,35.381,13.71,35.548751,13.67298,26.550033,0.004033
2016-09-29,26.528,35.4,13.87,35.567842,13.832331,26.531335,0.003335
2016-09-30,26.507,35.416,14.03,35.583917,13.991751,26.510064,0.003064
2016-10-01,26.489,35.437,14.19,35.605016,14.151048,26.492406,0.003406
2016-10-02,26.513,35.408,13.95,35.575879,13.912042,26.520731,0.00773
2016-10-03,26.515,35.408,13.95,35.575879,13.912042,26.520731,0.005731
2016-10-04,26.459,35.458,14.4,35.626116,14.360279,26.463782,0.004782
2016-10-05,26.45,35.467,14.47,35.635157,14.429973,26.455688,0.005687
2016-10-06,26.507,35.423,14.04,35.59095,14.001571,26.513362,0.006362
2016-10-07,26.457,35.462,14.43,35.630136,14.390145,26.46043,0.00343
2016-10-08,26.388,35.521,14.95,35.689414,14.908044,26.39296,0.00496
2016-10-09,26.33,35.594,15.48,35.762762,15.435534,26.331424,0.001424
2016-10-10,26.367,35.582,15.25,35.750704,15.206126,26.373625,0.006624
2016-10-11,26.341,35.617,15.49,35.78587,15.444926,26.346888,0.005888
2016-10-12,26.356,35.595,15.36,35.763766,15.315655,26.359097,0.003096
2016-10-13,26.263,35.663,16.0,35.832086,15.953092,26.266403,0.003403
2016-10-14,26.327,35.612,15.52,35.780845,15.475019,26.336286,0.009286
2016-10-15,26.283,35.642,15.83,35.810986,15.783854,26.289142,0.006141
2016-10-16,26.336,35.599,15.45,35.767783,15.405442,26.342011,0.00601
2016-10-17,26.177,35.698,16.49,35.867255,16.441564,26.179724,0.002724
2016-10-18,26.177,35.688,16.38,35.857206,16.331965,26.197728,0.020728
2016-10-19,26.363,35.571,15.24,35.73965,15.19642,26.367373,0.004372
2016-10-20,26.251,35.654,16.02,35.823044,15.973308,26.254888,0.003889
2016-10-21,26.215,35.661,16.15,35.830077,16.102965,26.230328,0.015328
2016-10-22,26.206,35.664,16.23,35.833094,16.18279,26.214133,0.008134
2016-10-23,26.242,35.647,16.03,35.816011,15.983482,26.247206,0.005206
2016-10-24,26.229,35.657,16.12,35.82606,16.073109,26.234177,0.005177
2016-10-25,26.246,35.647,16.01,35.816011,15.963506,26.251801,0.005801
2016-10-26,26.191,35.676,16.36,35.845148,16.312315,26.193163,0.002163
2016-10-27,26.194,35.672,16.31,35.841131,16.26248,26.201721,0.007721
2016-10-28,26.265,35.63,15.86,35.798932,15.814135,26.273066,0.008067
2016-10-29,26.275,35.618,15.79,35.786874,15.744535,26.279786,0.004787
2016-10-30,26.111,35.733,16.88,35.902421,16.830148,26.114637,0.003637
2016-10-31,26.209,35.681,16.27,35.850173,16.222286,26.217927,0.008927
2016-11-01,26.273,35.63,15.83,35.798932,15.784171,26.27991,0.006909
2016-11-02,26.204,35.682,16.32,35.851177,16.272199,26.207082,0.003081
2016-11-03,26.251,35.674,16.09,35.843139,16.04269,26.254165,0.003166
2016-11-04,26.302,35.648,15.75,35.817015,15.703795,26.311971,0.009971
2016-11-05,26.23,35.705,16.27,35.874288,16.221639,26.236378,0.006379
2016-11-06,26.217,35.705,16.35,35.874288,16.301542,26.217783,0.000784
2016-11-07,26.204,35.717,16.42,35.886343,16.371132,26.210684,0.006684
2016-11-08,26.285,35.652,15.85,35.821036,15.803567,26.292276,0.007276
2016-11-09,26.233,35.687,16.21,35.856201,16.162195,26.236447,0.003447
2016-11-10,26.211,35.688,16.32,35.857206,16.272037,26.211694,0.000694
2016-11-11,26.118,35.735,16.85,35.904429,16.800129,26.123295,0.005295
2016-11-12,26.165,35.715,16.59,35.884334,16.540983,26.169333,0.004332
2016-11-13,26.202,35.671,16.28,35.840127,16.232544,26.20792,0.00592
2016-11-14,26.21,35.663,16.21,35.832086,16.16284,26.217993,0.007994
2016-11-15,26.083,35.739,17.04,35.908446,16.9898,26.081112,-0.001888
2016-11-16,26.113,35.716,16.76,35.885338,16.710758,26.130027,0.017026
2016-11-17,26.23,35.661,16.14,35.830077,16.092977,26.232637,0.002637
2016-11-18,26.114,35.732,16.87,35.901413,16.820189,26.116242,0.002241
2016-11-19,26.066,35.754,17.15,35.923521,17.099254,26.066278,0.000278
2016-11-20,26.165,35.701,16.5,35.870268,16.451471,26.179687,0.014686
2016-11-21,26.184,35.721,16.55,35.890363,16.500866,26.183335,-0.000665
2016-11-22,26.073,35.798,17.26,35.967728,17.207889,26.073574,0.000574
2016-11-23,26.125,35.761,16.88,35.930554,16.829372,26.136133,0.011133
2016-11-24,26.221,35.746,16.43,35.915479,16.380333,26.230635,0.009634
2016-11-25,26.231,35.733,16.37,35.902421,16.32076,26.234645,0.003644
2016-11-26,26.17,35.764,16.71,35.933566,16.659494,26.178704,0.008704
2016-11-27,26.182,35.748,16.63,35.917492,16.580031,26.185276,0.003277
2016-11-28,26.203,35.723,16.45,35.892371,16.400933,26.208288,0.005289
2016-11-29,26.162,35.755,16.74,35.924525,16.689706,26.164706,0.002705
2016-11-30,26.014,35.815,17.53,35.984807,17.477094,26.021199,0.007199
2016-12-01,26.164,35.721,16.61,35.890363,16.560796,26.169241,0.005241
2016-12-02,26.253,35.674,16.06,35.843139,16.012725,26.261074,0.008074
2016-12-03,26.18,35.667,16.38,35.836106,16.332534,26.181588,0.001588
2016-12-04,26.225,35.642,16.07,35.810986,16.023567,26.23416,0.00916
2016-12-05,26.238,35.64,16.0,35.808978,15.953704,26.248713,0.010712
2016-12-06,26.242,35.64,15.99,35.808978,15.943715,26.251008,0.009007
2016-12-07,26.268,35.633,15.9,35.801945,15.854008,26.266236,-0.001764
2016-12-08,26.211,35.734,16.45,35.903425,16.400634,26.216742,0.005741
2016-12-09,26.227,35.739,16.39,35.908446,16.340572,26.234592,0.007592
2016-12-10,26.167,35.794,16.81,35.963707,16.758544,26.178082,0.011082
2016-12-11,26.22,35.766,16.51,35.935575,16.459689,26.227286,0.007287
2016-12-12,26.201,35.784,16.67,35.953662,16.618995,26.203504,0.002503
2016-12-13,26.262,35.694,16.1,35.863235,16.052143,26.267242,0.005243
2016-12-14,26.229,35.703,16.28,35.872276,16.231681,26.232517,0.003517
2016-12-15,26.201,35.721,16.44,35.890363,16.391,26.209089,0.008088
2016-12-16,26.128,35.781,16.96,35.950645,16.908721,26.132443,0.004443
2016-12-17,26.274,35.655,15.91,35.824048,15.863413,26.280874,0.006874
2016-12-18,26.204,35.709,16.4,35.878305,16.351373,26.209204,0.005203
2016-12-19,26.208,35.705,16.35,35.874288,16.301542,26.217783,0.009783
2016-12-20,26.131,35.762,16.88,35.931558,16.829344,26.1369,0.0059
2016-12-21,26.218,35.704,16.31,35.87328,16.261617,26.226317,0.008316
2016-12-22,26.18,35.73,16.6,35.899405,16.550561,26.178505,-0.001495
2016-12-23,26.191,35.717,16.46,35.886343,16.411083,26.201339,0.010339
2016-12-24,26.259,35.668,16.03,35.83711,15.982923,26.263358,0.004358
2016-12-25,26.255,35.655,15.98,35.824048,15.933328,26.26484,0.009841
2016-12-26,26.235,35.664,16.13,35.833094,16.082908,26.237254,0.002253
2016-12-27,26.255,35.655,16.0,35.824048,15.953305,26.26025,0.005251
2016-12-28,26.348,35.586,15.31,35.754721,15.265949,26.363331,0.015332
2016-12-29,26.402,35.531,14.92,35.69946,14.877828,26.407258,0.005258
2016-12-30,26.337,35.569,15.36,35.737642,15.316325,26.339068,0.002068
2016-12-31,26.304,35.601,15.59,35.769795,15.54522,26.312037,0.008036
2017-01-01,26.369,35.547,15.11,35.715538,15.067191,26.377724,0.008724
2017-01-02,26.4,35.529,14.92,35.697451,14.877879,26.405717,0.005717
2017-01-03,26.381,35.546,15.06,35.714534,15.017278,26.388005,0.007004
2017-01-04,26.361,35.559,15.2,35.727592,15.156775,26.367018,0.006018
2017-01-05,26.36,35.564,15.23,35.732617,15.186611,26.364204,0.004203
2017-01-06,26.427,35.501,14.69,35.669319,14.648861,26.434351,0.007351
2017-01-07,26.448,35.481,14.54,35.649224,14.499542,26.451406,0.003406
2017-01-08,26.389,35.538,15.02,35.706493,14.977529,26.39066,0.00166
2017-01-09,26.359,35.557,15.2,35.725584,15.156827,26.365478,0.006478
2017-01-10,26.423,35.508,14.75,35.676352,14.708614,26.426696,0.003695
2017-01-11,26.418,35.517,14.8,35.685393,14.758327,26.422732,0.004732
2017-01-12,26.41,35.526,14.87,35.694439,14.828015,26.414367,0.004367
2017-01-13,26.407,35.535,14.91,35.70348,14.867739,26.412538,0.005539
2017-01-14,26.43,35.513,14.73,35.681377,14.688513,26.43491,0.004909
2017-01-15,26.398,35.542,14.98,35.710514,14.937476,26.402555,0.004554
2017-01-16,26.402,35.539,14.95,35.707501,14.907589,26.40684,0.00484
2017-01-17,26.382,35.566,15.13,35.734629,15.086683,26.387941,0.005941
2017-01-18,26.382,35.548,15.07,35.716543,15.027214,26.387337,0.005338
2017-01-19,26.394,35.533,14.97,35.701472,14.927717,26.397816,0.003817
2017-01-20,26.369,35.552,15.15,35.720559,15.107015,26.372717,0.003718
2017-01-21,26.396,35.53,14.94,35.698456,14.897828,26.402096,0.006096
2017-01-22,26.374,35.544,15.09,35.712522,15.047292,26.379833,0.005833
2017-01-23,26.393,35.529,14.96,35.697451,14.91783,26.39693,0.00393
2017-01-24,26.421,35.506,14.75,35.674344,14.708663,26.425154,0.004154
2017-01-25,26.395,35.535,14.97,35.70348,14.927666,26.399358,0.004357
2017-01-26,26.377,35.556,15.12,35.72458,15.07695,26.382447,0.005446
2017-01-27,26.414,35.52,14.83,35.68841,14.788215,26.418492,0.004493
2017-01-28,26.408,35.52,14.86,35.68841,14.818178,26.411929,0.003928
2017-01-29,26.346,35.58,15.36,35.748696,15.316042,26.347542,0.001542
2017-01-30,26.367,35.559,15.17,35.727592,15.126812,26.373677,0.006677
2017-01-31,26.419,35.517,14.8,35.685393,14.758327,26.422732,0.003731
2017-02-01,26.378,35.551,15.11,35.719555,15.067089,26.380805,0.002805
2017-02-02,26.365,35.575,15.24,35.743671,15.196317,26.370457,0.005457
2017-02-03,26.384,35.553,15.1,35.721567,15.057051,26.384561,0.00056
2017-02-04,26.378,35.544,15.07,35.712522,15.027316,26.384253,0.006253
2017-02-05,26.368,35.554,15.17,35.722571,15.12694,26.369826,0.001826
2017-02-06,26.326,35.597,15.48,35.765775,15.435456,26.333733,0.007733
2017-02-07,26.406,35.534,14.91,35.702476,14.867765,26.411768,0.005768
2017-02-08,26.332,35.58,15.41,35.748696,15.365981,26.33635,0.004349
2017-02-09,26.347,35.57,15.3,35.738646,15.256373,26.353237,0.006237
2017-02-10,26.386,35.569,15.14,35.737642,15.096594,26.388037,0.002037
2017-02-11,26.366,35.561,15.18,35.729605,15.136749,26.373002,0.007002
2017-02-12,26.314,35.62,15.63,35.788882,15.584676,26.317625,0.003626
2017-02-13,26.357,35.584,15.3,35.752713,15.256013,26.364023,0.007022
2017-02-14,26.365,35.579,15.26,35.747688,15.21619,26.369085,0.004085
2017-02-15,26.302,35.622,15.67,35.790895,15.624575,26.310113,0.008113
2017-02-16,26.386,35.546,15.05,35.714534,15.00729,26.390213,0.004213
2017-02-17,26.325,35.597,15.51,35.765775,15.465421,26.326987,0.001986
2017-02-18,26.327,35.608,15.53,35.776828,15.48511,26.330956,0.003956
2017-02-19,26.371,35.547,15.11,35.715538,15.067191,26.377724,0.006724
2017-02-20,26.37,35.551,15.12,35.719555,15.077077,26.378592,0.008591
2017-02-21,26.379,35.538,15.05,35.706493,15.007493,26.384043,0.005043
2017-02-22,26.413,35.514,14.8,35.682381,14.758402,26.420419,0.007419
2017-02-23,26.371,35.555,15.16,35.723576,15.116926,26.372814,0.001814
2017-02-24,26.352,35.566,15.26,35.734629,15.216524,26.359071,0.007072
2017-02-25,26.406,35.527,14.89,35.695443,14.847966,26.410756,0.004755
2017-02-26,26.394,35.552,15.02,35.720559,14.977175,26.401453,0.007454
2017-02-27,26.431,35.518,14.75,35.686402,14.708364,26.434412,0.003412
2017-02-28,26.344,35.611,15.48,35.779841,15.435093,26.344515,0.000515
2017-03-01,26.316,35.63,15.63,35.798932,15.584414,26.325325,0.009325
2017-03-02,26.381,35.562,15.12,35.730609,15.076797,26.387071,0.006071
2017-03-03,26.381,35.563,15.13,35.731613,15.086759,26.385627,0.004627
2017-03-04,26.334,35.605,15.48,35.773812,15.435249,26.339894,0.005894
2017-03-05,26.392,35.558,15.07,35.726588,15.02696,26.395045,0.003044
2017-03-06,26.385,35.559,15.1,35.727592,15.056898,26.389183,0.004183
2017-03-07,26.361,35.573,15.25,35.741663,15.206356,26.366691,0.005691
2017-03-08,26.318,35.628,15.61,35.79692,15.564491,26.328305,0.010304
2017-03-09,26.31,35.633,15.68,35.801945,15.634275,26.316313,0.006314
2017-03-11,26.272,35.648,15.89,35.817015,15.843624,26.280062,0.008062
2017-03-12,26.275,35.653,15.92,35.82204,15.873454,26.277049,0.002049
2017-03-13,26.348,35.576,15.31,35.744675,15.266206,26.355629,0.007629
2017-03-14,26.258,35.666,16.01,35.835102,15.963,26.266416,0.008417
2017-03-15,26.341,35.573,15.35,35.741663,15.306235,26.344385,0.003386
2017-03-16,26.259,35.659,16.02,35.828069,15.973175,26.258735,-0.000266
2017-03-17,26.191,35.707,16.45,35.876297,16.401368,26.195994,0.004994
2017-03-18,26.214,35.706,16.36,35.875293,16.311503,26.216222,0.002222
2017-03-19,26.179,35.721,16.51,35.890363,16.460915,26.192712,0.013711
2017-03-20,26.211,35.682,16.28,35.851177,16.232247,26.216374,0.005374
2017-03-21,26.228,35.664,16.17,35.833094,16.122861,26.228016,1.5e-05
2017-03-22,26.177,35.707,16.5,35.876297,16.451308,26.184297,0.007297
2017-03-23,26.15,35.731,16.65,35.900409,16.600473,26.167507,0.017508
2017-03-24,26.238,35.638,16.04,35.806969,15.99371,26.237986,-1.5e-05
2017-03-25,26.196,35.676,16.34,35.845148,16.292338,26.197818,0.001819
2017-03-26,26.108,35.754,16.95,35.923521,16.899485,26.114103,0.006104
2017-03-27,26.248,35.64,15.97,35.808978,15.923739,26.255595,0.007595
2017-03-28,26.285,35.616,15.73,35.784866,15.684659,26.291888,0.006888
2017-03-29,26.251,35.643,16.01,35.811994,15.963612,26.248726,-0.002273
2017-03-30,26.219,35.667,16.19,35.836106,16.142758,26.225697,0.006697
2017-03-31,26.226,35.653,16.07,35.82204,16.023274,26.242621,0.016621
2017-04-01,26.304,35.595,15.61,35.763766,15.565352,26.302901,-0.0011
2017-04-02,26.239,35.652,16.04,35.821036,15.993337,26.248754,0.009754
2017-04-03,26.35,35.557,15.22,35.725584,15.176803,26.361033,0.011033
2017-04-04,26.374,35.539,15.08,35.707501,15.037431,26.378191,0.004191
2017-04-05,26.368,35.545,15.12,35.713526,15.07723,26.373967,0.005967
2017-04-06,26.349,35.569,15.32,35.737642,15.276374,26.348004,-0.000997
2017-04-07,26.367,35.581,15.23,35.7497,15.186175,26.377305,0.010305
2017-04-08,26.394,35.532,14.95,35.700468,14.907766,26.401443,0.007444
2017-04-09,26.414,35.508,14.8,35.676352,14.758553,26.415791,0.001791
2017-04-10,26.308,35.607,15.61,35.77582,15.565039,26.312137,0.004137
2017-04-11,26.338,35.578,15.36,35.746684,15.316093,26.346,0.008
2017-04-12,26.384,35.538,15.03,35.706493,14.987517,26.388455,0.004455
2017-04-13,26.357,35.569,15.27,35.737642,15.226435,26.359154,0.002154
2017-04-14,26.289,35.631,15.77,35.799936,15.724217,26.294342,0.005342
2017-04-15,26.322,35.588,15.49,35.756733,15.445678,26.324555,0.002555
2017-04-16,26.353,35.563,15.23,35.731613,15.186636,26.363434,0.010433
2017-04-17,26.323,35.595,15.5,35.763766,15.455484,26.327697,0.004697
2017-04-18,26.274,35.633,15.86,35.801945,15.814056,26.275373,0.001373
2017-04-19,26.293,35.618,15.68,35.786874,15.634667,26.304767,0.011768
2017-04-20,26.382,35.53,15.0,35.698456,14.957756,26.388899,0.006899
2017-04-21,26.274,35.637,15.87,35.805965,15.823938,26.276169,0.002169
2017-04-22,26.27,35.636,15.88,35.804961,15.833953,26.273116,0.003116
2017-04-23,26.288,35.629,15.76,35.797928,15.714282,26.295077,0.007077
2017-04-24,26.295,35.622,15.71,35.790895,15.664526,26.301045,0.006045
2017-04-25,26.247,35.657,16.04,35.82606,15.993204,26.252601,0.005601
2017-04-26,26.34,35.582,15.38,35.750704,15.335966,26.344608,0.004608
2017-04-27,26.325,35.602,15.48,35.770799,15.435327,26.337585,0.012584
2017-04-28,26.31,35.608,15.59,35.776828,15.545037,26.317427,0.007427
2017-04-29,26.349,35.574,15.33,35.742667,15.286233,26.349624,0.000623
2017-04-30,26.239,35.672,16.09,35.841131,16.042743,26.252628,0.013628
2017-05-01,26.401,35.527,14.89,35.695443,14.847966,26.410756,0.009757
2017-05-02,26.296,35.631,15.76,35.799936,15.714229,26.296616,0.000616
2017-05-03,26.255,35.675,16.04,35.844144,15.992725,26.266443,0.011444
2017-05-04,26.367,35.55,15.14,35.718551,15.097079,26.373392,0.006392
2017-05-05,26.367,35.549,15.14,35.717547,15.097104,26.372622,0.005622
2017-05-06,26.358,35.552,15.2,35.720559,15.156954,26.361624,0.003624
2017-05-07,26.283,35.628,15.78,35.79692,15.734284,26.289756,0.006755
2017-05-08,26.273,35.626,15.84,35.794911,15.794265,26.27455,0.00155
2017-05-09,26.228,35.671,16.15,35.840127,16.102697,26.238019,0.010019
2017-05-10,26.33,35.589,15.44,35.757737,15.395712,26.336555,0.006555
2017-05-11,26.27,35.646,15.91,35.815007,15.863652,26.273951,0.003951
2017-05-12,26.243,35.656,16.04,35.825052,15.993231,26.251829,0.008829
2017-05-13,26.199,35.689,16.39,35.85821,16.341926,26.196165,-0.002834
2017-05-14,26.218,35.68,16.2,35.849168,16.152397,26.233379,0.015379
2017-05-15,26.275,35.637,15.84,35.805965,15.793974,26.283016,0.008016
2017-05-16,26.25,35.673,16.1,35.842135,16.052705,26.251092,0.001092
2017-05-17,26.167,35.714,16.57,35.88333,16.521034,26.173263,0.006263
2017-05-18,26.296,35.619,15.68,35.787878,15.634641,26.305537,0.009537
2017-05-19,26.31,35.603,15.59,35.771804,15.545168,26.313576,0.003577
2017-05-20,26.192,35.689,16.39,35.85821,16.341926,26.196165,0.004166
2017-05-21,26.237,35.676,16.16,35.845148,16.112551,26.239552,0.002552
2017-05-22,26.257,35.656,15.98,35.825052,15.933302,26.265609,0.008609
2017-05-23,26.303,35.608,15.63,35.776828,15.584989,26.308389,0.005389
2017-05-24,26.378,35.528,15.0,35.696447,14.957806,26.387358,0.009358
2017-05-25,26.345,35.551,15.26,35.719555,15.216908,26.347511,0.002512
2017-05-26,26.357,35.538,15.15,35.706493,15.107372,26.361928,0.004927
2017-05-27,26.343,35.551,15.26,35.719555,15.216908,26.347511,0.004511
2017-05-28,26.356,35.536,15.15,35.704485,15.107423,26.360387,0.004386
2017-05-29,26.38,35.517,14.97,35.685393,14.928121,26.385478,0.005479
2017-05-30,26.337,35.554,15.29,35.722571,15.246795,26.343141,0.006141
2017-05-31,26.372,35.522,15.02,35.690418,14.977935,26.378326,0.006326
2017-06-01,26.401,35.5,14.82,35.668315,14.778728,26.405252,0.004253
2017-06-02,26.366,35.54,15.14,35.708505,15.097333,26.365687,-0.000313
2017-06-03,26.345,35.56,15.27,35.7286,15.226666,26.35222,0.007221
2017-06-04,26.404,35.5,14.8,35.668315,14.758753,26.40962,0.005621
2017-06-05,26.418,35.471,14.66,35.639178,14.619644,26.41772,-0.00028
2017-06-06,26.358,35.508,15.03,35.676352,14.988277,26.365329,0.007329
2017-06-07,26.35,35.525,15.15,35.693435,15.107703,26.351911,0.001911
2017-06-08,26.39,35.497,14.83,35.665302,14.788792,26.400754,0.010755
2017-06-09,26.33,35.525,15.24,35.693435,15.197598,26.331931,0.001931
2017-06-10,26.246,35.587,15.81,35.755729,15.765328,26.251379,0.005378
2017-06-11,26.321,35.535,15.3,35.70348,15.257272,26.326272,0.005273
2017-06-12,26.294,35.557,15.48,35.725584,15.436493,26.302928,0.008928
2017-06-13,26.285,35.566,15.56,35.734629,15.516167,26.291857,0.006857
2017-06-14,26.284,35.568,15.57,35.736638,15.526103,26.291142,0.007141
2017-06-15,26.302,35.554,15.46,35.722571,15.416595,26.305111,0.003111
2017-06-16,26.275,35.573,15.64,35.741663,15.595892,26.279183,0.004184
2017-06-17,26.286,35.562,15.54,35.730609,15.496294,26.293282,0.007283
2017-06-18,26.331,35.534,15.25,35.702476,15.207356,26.33664,0.00564
2017-06-19,26.373,35.51,14.98,35.67836,14.938285,26.377882,0.004883
2017-06-20,26.325,35.559,15.37,35.727592,15.326571,26.329126,0.004126
2017-06-21,26.334,35.553,15.29,35.721567,15.246821,26.342371,0.008371
2017-06-22,26.428,35.474,14.6,35.64219,14.559642,26.433035,0.005036
2017-06-23,26.398,35.501,14.83,35.669319,14.788692,26.403838,0.005837
2017-06-24,26.382,35.512,14.95,35.680373,14.908271,26.386022,0.004022
2017-06-25,26.388,35.502,14.88,35.670323,14.838607,26.393667,0.005666
2017-06-26,26.408,35.485,14.74,35.653244,14.6992,26.411132,0.003131
2017-06-27,26.368,35.512,14.99,35.680373,14.948223,26.377225,0.009225
2017-06-28,26.375,35.519,15.01,35.687406,14.968022,26.378218,0.003218
2017-06-29,26.346,35.533,15.19,35.701472,15.147452,26.349205,0.003204
2017-06-30,26.362,35.524,15.06,35.692427,15.017836,26.371044,0.009044
2017-07-01,26.405,35.487,14.75,35.655252,14.709138,26.410496,0.005496
2017-07-02,26.414,35.489,14.72,35.657261,14.679125,26.418569,0.00457
2017-07-03,26.421,35.495,14.7,35.66329,14.658999,26.427548,0.006549
2017-07-04,26.35,35.553,15.23,35.721567,15.186892,26.35573,0.005729
2017-07-05,26.404,35.494,14.75,35.662286,14.708963,26.415896,0.011897
2017-07-06,26.462,35.455,14.38,35.623103,14.340377,26.465755,0.003755
2017-07-07,26.42,35.502,14.74,35.670323,14.698775,26.424245,0.004245
2017-07-08,26.341,35.561,15.31,35.729605,15.266592,26.344073,0.003073
2017-07-09,26.448,35.455,14.41,35.623103,14.37034,26.459321,0.011321
2017-07-10,26.472,35.445,14.3,35.613054,14.260719,26.475149,0.003148
2017-07-11,26.414,35.494,14.74,35.662286,14.698975,26.418074,0.004075
2017-07-12,26.368,35.546,15.11,35.714534,15.067216,26.376954,0.008953
2017-07-13,26.503,35.41,14.02,35.577888,13.981909,26.507536,0.004536
2017-07-14,26.39,35.512,14.92,35.680373,14.878307,26.392609,0.00261
2017-07-15,26.472,35.435,14.23,35.603008,14.191047,26.482354,0.010354
2017-07-16,26.437,35.463,14.53,35.63114,14.489998,26.439674,0.002673
2017-07-17,26.331,35.54,15.28,35.708505,15.237166,26.334583,0.003584
2017-07-18,26.347,35.525,15.16,35.693435,15.117691,26.349695,0.002695
2017-07-19,26.253,35.612,15.88,35.780845,15.834587,26.254649,0.001649
2017-07-20,26.157,35.702,16.58,35.871272,16.53135,26.161695,0.004695
2017-07-21,26.212,35.632,16.09,35.80094,16.043811,26.221866,0.009866
2017-07-22,26.152,35.655,16.43,35.824048,16.382803,26.160704,0.008704
2017-07-23,25.977,35.749,17.48,35.918496,17.42903,25.98276,0.005761
2017-07-24,26.065,35.71,16.95,35.879309,16.900709,26.080328,0.015327
2017-07-25,26.001,35.752,17.39,35.921508,17.339042,26.006886,0.005886
2017-07-26,25.993,35.764,17.4,35.933566,17.348691,26.013667,0.020667
2017-07-27,26.088,35.715,16.93,35.884334,16.880592,26.088928,0.000929
2017-07-28,25.897,35.869,18.18,36.039064,18.124796,25.902443,0.005444
2017-07-29,25.964,35.82,17.75,35.989832,17.6967,25.971258,0.007257
2017-07-30,25.926,35.859,18.0,36.029018,17.945289,25.939505,0.013505
2017-07-31,26.086,35.736,17.0,35.905434,16.949928,26.088364,0.002364
2017-08-01,25.906,35.86,18.11,36.030022,18.055137,25.912977,0.006977
2017-08-02,26.013,35.785,17.46,35.954666,17.408027,26.015219,0.002218
2017-08-03,26.03,35.764,17.29,35.933566,17.238815,26.040259,0.010258
2017-08-04,26.138,35.682,16.59,35.851177,16.541886,26.143982,0.005981
2017-08-05,26.17,35.66,16.4,35.829073,16.352701,26.171547,0.001547
2017-08-06,26.122,35.696,16.69,35.865243,16.641389,26.131198,0.009198
2017-08-07,26.251,35.598,15.79,35.766779,15.745061,26.264395,0.013395
2017-08-08,26.339,35.525,15.16,35.693435,15.117691,26.349695,0.010694
2017-08-09,26.363,35.528,15.12,35.696447,15.077662,26.360866,-0.002135
2017-08-10,26.302,35.59,15.55,35.758741,15.505554,26.312589,0.010589
2017-08-11,26.313,35.574,15.49,35.742667,15.446041,26.313774,0.000774
2017-08-12,26.368,35.525,15.04,35.693435,14.997834,26.376231,0.008231
2017-08-13,26.407,35.507,14.82,35.675348,14.778553,26.410651,0.003652
2017-08-14,26.333,35.557,15.33,35.725584,15.28667,26.336526,0.003526
2017-08-15,26.298,35.568,15.51,35.736638,15.466174,26.304656,0.006655
2017-08-16,26.384,35.523,14.97,35.691422,14.927969,26.390105,0.006104
2017-08-17,26.427,35.488,14.66,35.656257,14.619222,26.430835,0.003835
2017-08-18,26.448,35.452,14.41,35.620087,14.370414,26.457003,0.009003
2017-08-19,26.472,35.415,14.2,35.582913,14.161569,26.473288,0.001288
2017-08-20,26.405,35.488,14.76,35.656257,14.719101,26.409088,0.004088
2017-08-21,26.43,35.465,14.56,35.633149,14.519913,26.434739,0.004739
2017-08-22,26.437,35.455,14.48,35.623103,14.440255,26.444275,0.007275
2017-08-23,26.355,35.515,15.12,35.683385,15.077993,26.350846,-0.004154
2017-08-24,26.309,35.549,15.36,35.717547,15.316841,26.323661,0.014661
2017-08-25,26.315,35.556,15.37,35.72458,15.326649,26.326817,0.011816
2017-08-26,26.292,35.562,15.47,35.730609,15.426376,26.309026,0.017026
2017-08-27,26.154,35.651,16.4,35.820032,16.352945,26.164631,0.010632
2017-08-28,26.228,35.606,15.92,35.774816,15.8747,26.240889,0.012888
2017-08-29,26.376,35.503,14.92,35.671327,14.878534,26.385667,0.009668
2017-08-30,26.329,35.541,15.31,35.709509,15.267106,26.328664,-0.000336
2017-08-31,26.203,35.639,16.16,35.807974,16.113543,26.211103,0.008103
2017-09-01,26.313,35.561,15.42,35.729605,15.376461,26.319474,0.006474
2017-09-02,26.358,35.533,15.15,35.701472,15.107499,26.358076,7.7e-05
2017-09-03,26.308,35.569,15.47,35.737642,15.426195,26.314417,0.006416
2017-09-04,26.338,35.549,15.27,35.717547,15.226948,26.343744,0.005745
2017-09-05,26.358,35.522,15.09,35.690418,15.047851,26.362876,0.004876
2017-09-06,26.425,35.471,14.6,35.639178,14.559717,26.430721,0.005722
2017-09-07,26.385,35.503,14.9,35.671327,14.858557,26.390054,0.005054
2017-09-08,26.424,35.464,14.58,35.632145,14.539914,26.429646,0.005646
2017-09-09,26.45,35.438,14.36,35.60602,14.320817,26.456913,0.006912
2017-09-10,26.453,35.445,14.39,35.613054,14.35061,26.455889,0.00289
2017-09-11,26.37,35.523,15.05,35.691422,15.007873,26.372481,0.00248
2017-09-12,26.416,35.481,14.67,35.649224,14.629384,26.423264,0.007263
