time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2010-05-23,22.6,35.351,28.18,35.517942,28.171529,22.600201,0.000201
2010-05-24,22.679,35.427,28.11,35.594297,28.098258,22.680346,0.001345
2010-05-25,22.731,35.467,28.04,35.634487,28.026488,22.733404,0.002404
2010-05-26,22.75,35.496,28.06,35.663623,28.045319,22.748644,-0.001356
2010-05-27,22.78,35.523,28.02,35.690751,28.004141,22.782072,0.002071
2010-05-28,22.841,35.554,27.91,35.721899,27.892695,22.841428,0.000428
2010-05-29,22.917,35.624,27.84,35.79223,27.819713,22.916968,-3.2e-05
2010-05-30,22.933,35.648,27.84,35.816341,27.818727,22.935019,0.002018
2010-05-31,22.922,35.654,27.89,35.82237,27.868548,22.923179,0.001178
2010-06-01,22.973,35.697,27.84,35.865572,27.816712,22.971875,-0.001125
2010-06-02,23.1,35.84,27.78,36.009249,27.750764,23.099053,-0.000947
2010-06-03,23.21,35.978,27.76,36.147902,27.725078,23.20941,-0.000589
2010-06-04,23.063,35.791,27.78,35.960018,27.752776,23.062191,-0.000809
2010-06-05,23.015,35.745,27.81,35.913799,27.7847,23.017786,0.002787
2010-06-06,23.083,35.804,27.74,35.97308,27.712194,23.08503,0.002029
2010-06-07,23.184,35.904,27.67,36.073551,27.638021,23.183095,-0.000905
2010-06-08,23.053,35.747,27.71,35.915812,27.684494,23.051932,-0.001068
2010-06-09,23.045,35.754,27.75,35.922845,27.724257,23.044151,-0.000849
2010-06-10,23.105,35.795,27.65,35.964035,27.622458,23.107593,0.002594
2010-06-11,23.18,35.888,27.64,36.057476,27.608644,23.18083,0.00083
2010-06-12,23.149,35.851,27.65,36.020303,27.620168,23.149733,0.000733
2010-06-13,23.175,35.884,27.65,36.053456,27.618818,23.174562,-0.000437
2010-06-14,23.175,35.883,27.64,36.052452,27.608848,23.177067,0.002068
2010-06-15,23.125,35.817,27.64,35.986142,27.611547,23.127405,0.002405
2010-06-16,23.104,35.775,27.61,35.943944,27.583229,23.105565,0.001565
2010-06-17,23.107,35.771,27.59,35.939923,27.563369,23.109058,0.002058
2010-06-18,23.114,35.78,27.59,35.948965,27.563001,23.11583,0.00183
2010-06-19,23.13,35.79,27.57,35.959014,27.542569,23.129859,-0.00014
2010-06-20,23.151,35.809,27.55,35.978101,27.521771,23.150654,-0.000345
2010-06-21,23.2,35.789,27.34,35.95801,27.312347,23.203665,0.003664
2010-06-22,23.199,35.717,27.18,35.885667,27.155071,23.201082,0.002083
2010-06-23,23.191,35.703,27.18,35.871601,27.155636,23.190541,-0.000459
2010-06-24,23.212,35.717,27.14,35.885667,27.115023,23.213958,0.001958
2010-06-25,23.239,35.744,27.12,35.912795,27.093913,23.240723,0.001723
2010-06-26,23.255,35.753,27.1,35.921837,27.073528,23.253931,-0.001069
2010-06-27,23.268,35.76,27.07,35.92887,27.043212,23.268843,0.000844
2010-06-28,23.308,35.786,27.0,35.954993,26.97209,23.310897,0.002896
2010-06-29,23.34,35.813,26.97,35.982121,26.940975,23.340854,0.000854
2010-06-30,23.341,35.805,26.95,35.974084,26.921276,23.341238,0.000238
2010-07-01,23.356,35.822,26.94,35.991163,26.910584,23.357246,0.001246
2010-07-02,23.389,35.859,26.92,36.02834,26.889082,23.391527,0.002527
2010-07-03,23.396,35.844,26.87,36.01327,26.839633,23.396229,0.000229
2010-07-04,23.413,35.833,26.79,36.002216,26.759992,23.413504,0.000504
2010-07-05,23.429,35.857,26.8,36.026328,26.769043,23.428394,-0.000607
2010-07-06,23.451,35.848,26.7,36.017287,26.669305,23.453508,0.002508
2010-07-07,23.488,35.777,26.42,35.945952,26.391835,23.488886,0.000885
2010-07-08,23.563,35.807,26.25,35.976093,26.220487,23.565182,0.002182
2010-07-09,23.649,35.815,25.99,35.98413,25.95993,23.652891,0.00389
2010-07-10,23.732,35.814,25.73,35.983126,25.699734,23.733296,0.001295
2010-07-11,23.771,35.694,25.3,35.86256,25.273933,23.775749,0.004749
2010-07-12,23.699,35.537,25.16,35.704817,25.139745,23.700149,0.00115
2010-07-13,23.71,35.545,25.14,35.712854,25.119419,23.712319,0.00232
2010-07-14,23.732,35.559,25.11,35.72692,25.088857,23.73208,7.9e-05
2010-07-15,23.754,35.581,25.09,35.749027,25.068003,23.754822,0.000822
2010-07-16,23.782,35.65,25.17,35.818353,25.145475,23.782446,0.000446
2010-07-17,23.778,35.755,25.44,35.923849,25.41174,23.778657,0.000657
2010-07-18,23.8,35.885,25.68,36.05446,25.646956,23.802437,0.002438
2010-07-19,23.817,35.908,25.68,36.077571,25.64607,23.819801,0.002801
2010-07-20,23.78,35.942,25.89,36.111732,25.854914,23.780002,2e-06
2010-07-21,23.784,36.027,26.08,36.197133,26.041743,23.784605,0.000604
2010-07-22,23.782,36.034,26.1,36.204166,26.061484,23.783602,0.001602
2010-07-23,23.769,36.016,26.1,36.186079,26.062187,23.770022,0.001023
2010-07-24,23.809,35.977,25.87,36.146897,25.833544,23.812664,0.003664
2010-07-25,23.766,35.824,25.64,35.993175,25.60927,23.768819,0.002818
2010-07-26,23.774,35.844,25.67,36.01327,25.638527,23.774598,0.000598
2010-07-27,23.783,35.87,25.7,36.03939,25.667551,23.784896,0.001895
2010-07-28,23.789,35.855,25.64,36.02432,25.608078,23.792219,0.00322
2010-07-29,23.76,35.773,25.54,35.941932,25.511142,23.761321,0.001321
2010-07-30,23.758,35.726,25.43,35.894713,25.402838,23.759847,0.001848
2010-07-31,23.768,35.731,25.41,35.899733,25.382628,23.769794,0.001795
2010-08-01,23.858,35.769,25.21,35.937915,25.181,23.860065,0.002065
2010-08-02,23.942,35.795,24.99,35.964035,24.959834,23.947083,0.005084
2010-08-03,24.195,35.888,24.39,36.057476,24.355939,24.199289,0.004289
2010-08-04,24.226,35.896,24.31,36.065514,24.275597,24.229385,0.003385
2010-08-05,24.208,35.896,24.38,36.065514,24.345638,24.208348,0.000348
2010-08-06,24.192,35.89,24.41,36.059485,24.375878,24.194782,0.002782
2010-08-07,24.201,35.901,24.41,36.070538,24.375471,24.203104,0.002104
2010-08-08,24.227,35.881,24.27,36.050443,24.236126,24.230039,0.003039
2010-09-25,24.343,36.1,24.43,36.270475,24.388118,24.34762,0.00462
2010-09-26,24.316,36.033,24.36,36.203162,24.320569,24.318012,0.002012
2010-09-27,24.308,35.992,24.28,36.161968,24.242045,24.311028,0.003027
2010-09-28,24.303,35.971,24.25,36.140868,24.212803,24.304138,0.001138
2010-09-29,24.255,35.964,24.39,36.133835,24.353131,24.256783,0.001784
2010-09-30,24.227,35.958,24.47,36.127807,24.433395,24.228143,0.001143
2010-10-01,24.242,35.949,24.39,36.118765,24.353685,24.245436,0.003435
2010-10-02,24.215,35.946,24.48,36.115749,24.443845,24.216049,0.001049
2010-10-03,24.182,35.947,24.59,36.116753,24.55387,24.183577,0.001578
2010-10-04,24.174,35.95,24.63,36.119769,24.59378,24.173741,-0.000259
2010-10-05,24.149,35.954,24.72,36.123786,24.683682,24.149478,0.000478
2010-10-06,24.118,35.962,24.84,36.131827,24.803452,24.119049,0.001049
2010-10-07,24.138,35.963,24.77,36.132831,24.733375,24.141098,0.003098
2010-10-08,24.17,35.961,24.66,36.130819,24.623387,24.172969,0.002969
2010-10-09,24.189,35.965,24.61,36.13484,24.573211,24.191138,0.002139
