time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2018-06-18,23.49,36.001,26.95,36.171085,26.90439,23.491836,0.001836
2018-06-19,23.5,35.983,26.88,36.153002,26.835068,23.500692,0.000692
2018-06-20,23.496,35.966,26.85,36.135919,26.805732,23.497476,0.001476
2018-06-21,23.516,35.961,26.78,36.130895,26.735889,23.516068,6.7e-05
2018-06-22,23.54,35.985,26.76,36.15501,26.71492,23.540538,0.000537
2018-06-23,23.593,36.012,26.65,36.182138,26.603785,23.595939,0.002938
2018-06-24,23.613,35.982,26.52,36.151994,26.474906,23.614629,0.001628
2018-06-25,23.606,35.936,26.43,36.105779,26.386673,23.608468,0.002467
2018-06-26,23.581,35.891,26.41,36.060564,26.368435,23.580865,-0.000134
2018-06-27,23.583,35.901,26.42,36.070614,26.378047,23.585243,0.002243
2018-06-28,23.579,35.886,26.4,36.055543,26.358626,23.58026,0.00126
2018-06-29,23.579,35.88,26.38,36.049514,26.338849,23.582058,0.003058
2018-06-30,23.525,35.78,26.32,35.94904,26.282742,23.525599,0.000599
2018-07-01,23.535,35.784,26.29,35.95306,26.252564,23.538077,0.003077
2018-07-02,23.536,35.744,26.19,35.91287,26.154056,23.539395,0.003396
2018-07-03,23.622,35.812,26.08,35.981192,26.041316,23.625233,0.003234
2018-07-04,23.756,35.927,25.93,36.096734,25.886748,23.758973,0.002973
2018-07-05,23.836,35.993,25.84,36.163047,25.794144,23.836896,0.000895
2018-07-06,23.847,35.972,25.75,36.141948,25.704917,23.8491,0.0021
2018-07-07,23.844,35.914,25.62,36.083676,25.577092,23.845725,0.001725
2018-07-08,23.896,36.018,25.71,36.188167,25.663123,23.896274,0.000275
2018-07-09,23.945,36.142,25.85,36.31275,25.798373,23.946228,0.001229
2018-07-10,23.944,36.136,25.84,36.306724,25.788603,23.944825,0.000825
2018-07-11,23.945,36.132,25.83,36.302704,25.778755,23.944927,-7.3e-05
2018-07-12,23.938,36.128,25.84,36.298683,25.788913,23.938785,0.000785
2018-07-13,23.911,36.084,25.82,36.254477,25.770611,23.911819,0.000819
2018-07-14,23.897,36.053,25.79,36.223332,25.741802,23.897778,0.000779
2018-07-15,23.914,36.082,25.81,36.252468,25.760685,23.91343,-0.00057
2018-07-16,23.921,36.09,25.8,36.260506,25.750372,23.922587,0.001588
2018-07-17,23.959,36.17,25.87,36.340882,25.817292,23.961112,0.002113
2018-07-18,23.97,36.189,25.88,36.359972,25.826555,23.972328,0.002329
2018-07-19,23.969,36.187,25.88,36.357964,25.826633,23.970819,0.00182
2018-07-20,23.968,36.13,25.75,36.300696,25.698811,23.968367,0.000367
2018-07-21,23.964,36.112,25.72,36.282609,25.669498,23.964121,0.000121
2018-07-22,23.959,36.085,25.67,36.255481,25.620526,23.959292,0.000293
2018-07-23,23.972,36.1,25.66,36.270551,25.609945,23.973725,0.001725
2018-07-24,23.943,36.07,25.68,36.240411,25.631108,23.944859,0.001858
2018-07-25,23.896,36.011,25.69,36.181134,25.643387,23.89721,0.00121
2018-07-26,23.913,36.025,25.67,36.1952,25.622839,23.913997,0.000997
2018-07-27,23.919,36.026,25.65,36.196204,25.602793,23.920966,0.001966
2018-07-28,23.92,36.019,25.63,36.189171,25.583054,23.921893,0.001893
2018-07-29,23.928,36.03,25.63,36.200221,25.582631,23.930197,0.002197
2018-07-30,23.934,36.045,25.65,36.215291,25.602061,23.935309,0.001309
2018-07-31,23.943,36.057,25.65,36.227349,25.601599,23.944369,0.001368
2018-08-01,23.958,36.082,25.66,36.252468,25.610639,23.960137,0.002137
2018-08-02,23.968,36.085,25.64,36.255481,25.590517,23.968616,0.000615
2018-08-03,23.977,36.077,25.59,36.247444,25.540811,23.978099,0.001099
2018-08-04,23.981,36.079,25.58,36.249452,25.530731,23.98271,0.00171
2018-08-05,23.991,36.089,25.57,36.259502,25.520343,23.993364,0.002365
2018-08-06,23.991,36.085,25.56,36.255481,25.510494,23.993444,0.002445
2018-08-07,23.991,36.086,25.57,36.256485,25.520458,23.991098,9.8e-05
2018-08-08,23.991,36.051,25.47,36.22132,25.421771,23.995639,0.00464
2018-08-09,24.003,35.982,25.27,36.151994,25.224339,24.005222,0.002222
2018-08-10,24.014,36.035,25.37,36.205246,25.322353,24.014447,0.000447
2018-08-11,24.015,36.024,25.33,36.194192,25.282759,24.018472,0.003473
2018-08-12,24.015,36.09,25.5,36.260506,25.450286,24.015809,0.00081
2018-08-13,24.023,36.107,25.51,36.277584,25.459637,24.025549,0.002549
2018-08-14,24.025,36.099,25.49,36.269547,25.439938,24.025701,0.000701
2018-08-15,24.03,36.052,25.36,36.222324,25.311701,24.030372,0.000371
2018-08-16,24.035,36.066,25.37,36.236394,25.321169,24.037864,0.002864
2018-08-17,24.039,36.085,25.41,36.255481,25.360453,24.039864,0.000864
2018-08-18,24.028,36.089,25.45,36.259502,25.400312,24.030524,0.002524
2018-08-19,24.026,36.104,25.5,36.274572,25.449749,24.026382,0.000383
2018-08-20,24.025,36.091,25.46,36.26151,25.410236,24.028942,0.003942
2018-08-21,24.126,36.158,25.3,36.328828,25.247643,24.128944,0.002945
2018-08-22,24.086,36.126,25.36,36.296675,25.308876,24.086269,0.000268
2018-08-23,24.061,36.111,25.4,36.281605,25.349457,24.062591,0.00159
2018-08-24,24.059,36.114,25.41,36.284617,25.359345,24.061767,0.002767
2018-08-25,24.082,36.128,25.37,36.298683,25.318802,24.084693,0.002692
2018-08-26,24.09,36.119,25.33,36.289642,25.279136,24.090234,0.000234
2018-08-27,24.095,36.119,25.31,36.289642,25.259132,24.096399,0.0014
2018-08-28,24.09,36.119,25.33,36.289642,25.279136,24.090234,0.000234
2018-08-29,24.078,36.12,25.37,36.290646,25.319107,24.07865,0.000651
2018-08-30,24.091,36.136,25.36,36.306724,25.308494,24.093824,0.002824
2018-08-31,24.11,36.154,25.35,36.324807,25.297805,24.110505,0.000504
2018-09-01,24.106,36.156,25.36,36.326816,25.307731,24.108929,0.002928
2018-09-02,24.108,36.155,25.36,36.325811,25.307769,24.108174,0.000174
2018-09-03,24.113,36.156,25.34,36.326816,25.287727,24.115099,0.002099
2018-09-04,24.123,36.157,25.31,36.327824,25.257683,24.125107,0.002108
2018-09-05,24.127,36.16,25.3,36.330836,25.247567,24.130454,0.003453
2018-09-06,24.162,36.169,25.21,36.339878,25.157212,24.164955,0.002954
2018-09-07,24.173,36.175,25.19,36.345906,25.136983,24.175636,0.002636
2018-09-08,24.158,36.165,25.22,36.335861,25.167365,24.158859,0.000858
2018-09-09,24.126,36.116,25.2,36.28663,25.149225,24.127985,0.001986
2018-09-10,24.101,36.064,25.15,36.234382,25.101186,24.104048,0.003048
2018-09-11,24.103,36.074,25.17,36.244431,25.120812,24.105466,0.002466
2018-09-12,24.113,36.08,25.16,36.25046,25.110582,24.11307,6.9e-05
2018-09-13,24.11,36.077,25.16,36.247444,25.110696,24.110802,0.000801
2018-09-14,24.102,36.069,25.16,36.239407,25.110999,24.104757,0.002758
2018-09-15,24.087,36.063,25.2,36.233378,25.151238,24.08794,0.00094
2018-09-16,24.103,36.079,25.18,36.249452,25.130625,24.106171,0.003171
2018-09-17,24.116,36.085,25.16,36.255481,25.110392,24.116846,0.000847
2018-09-18,24.133,36.106,25.15,36.27658,25.099594,24.135783,0.002784
2018-09-19,24.158,36.128,25.13,36.298683,25.078756,24.158544,0.000543
2018-09-20,24.197,36.152,25.06,36.322799,25.007837,24.19814,0.001139
2018-09-21,24.212,36.161,25.03,36.33184,24.977494,24.214125,0.002125
2018-09-22,24.197,36.155,25.07,36.325811,25.017725,24.197342,0.000342
2018-09-23,24.189,36.152,25.08,36.322799,25.02784,24.192012,0.003013
2018-09-24,24.211,36.165,25.05,36.335861,24.997344,24.211027,2.7e-05
2018-09-25,24.188,36.141,25.06,36.311745,25.008253,24.189825,0.001825
2018-09-26,24.166,36.113,25.06,36.283613,25.009311,24.168664,0.002664
2018-09-27,24.171,36.117,25.05,36.287634,24.999158,24.174751,0.003751
2018-09-28,24.18,36.117,25.03,36.287634,24.979156,24.180872,0.000871
2018-09-29,24.185,36.119,25.02,36.289642,24.969079,24.185442,0.000443
2018-09-30,24.179,36.122,25.04,36.292658,24.988969,24.181591,0.00259
2018-10-01,24.172,36.124,25.07,36.294667,25.018897,24.173916,0.001915
2018-10-02,24.172,36.131,25.09,36.3017,25.038636,24.173078,0.001077
2018-10-03,24.176,36.145,25.11,36.315766,25.05811,24.177526,0.001525
2018-10-04,24.173,36.136,25.1,36.306724,25.048449,24.173792,0.000792
2018-10-05,24.196,36.122,24.98,36.292658,24.928958,24.199942,0.003943
2018-10-06,24.2,36.037,24.76,36.207254,24.712111,24.202719,0.002718
2018-10-07,24.212,35.956,24.52,36.125874,24.475069,24.214141,0.002141
2018-10-08,24.227,35.946,24.45,36.115824,24.40542,24.227683,0.000684
2018-10-09,24.229,35.942,24.43,36.111808,24.385562,24.230683,0.001683
2018-10-10,24.183,35.96,24.63,36.12989,24.584952,24.183917,0.000916
2018-10-11,24.174,35.952,24.64,36.121853,24.595254,24.17484,0.00084
2018-10-12,24.183,35.954,24.61,36.123862,24.565171,24.18543,0.00243
2018-10-13,24.108,35.98,24.93,36.149985,24.884297,24.107876,-0.000123
2018-10-14,24.098,35.987,24.98,36.157018,24.934049,24.097905,-9.5e-05
2018-10-15,24.104,35.984,24.95,36.154006,24.904154,24.104798,0.000798
2018-10-16,24.077,35.996,25.06,36.16606,25.013735,24.080245,0.003245
2018-10-17,24.076,35.992,25.06,36.162043,25.013886,24.077224,0.001224
2018-10-18,24.073,35.985,25.05,36.15501,25.004147,24.074994,0.001994
2018-10-19,24.077,35.983,25.03,36.153002,24.984217,24.079601,0.002602
2018-10-20,24.092,36.009,25.05,36.179122,25.00324,24.09313,0.001131
2018-10-21,24.107,36.017,25.02,36.187159,24.97293,24.108352,0.001352
2018-10-22,24.115,36.015,24.99,36.185151,24.942996,24.116012,0.001012
2018-10-23,24.107,36.006,24.99,36.176109,24.943336,24.109211,0.00221
2018-10-24,24.094,36.024,25.08,36.194192,25.032682,24.095281,0.001281
2018-10-25,24.084,36.052,25.18,36.222324,25.13165,24.085771,0.001771
2018-10-26,24.069,36.067,25.26,36.237398,25.211101,24.072514,0.003514
2018-10-27,24.035,36.086,25.43,36.256485,25.380421,24.034439,-0.000561
2018-10-28,24.028,36.108,25.5,36.278592,25.449596,24.029404,0.001404
2018-10-29,24.0,36.098,25.57,36.268543,25.519997,24.000159,0.000159
2018-10-30,23.981,36.066,25.55,36.236394,25.50122,23.982199,0.001198
2018-10-31,23.909,35.993,25.6,36.163047,25.554044,23.911573,0.002573
2018-11-01,23.907,35.993,25.61,36.163047,25.564049,23.90847,0.001471
2018-11-02,23.895,35.975,25.61,36.144961,25.564741,23.894879,-0.000121
2018-11-03,23.887,35.946,25.56,36.115824,25.515833,23.888489,0.001489
2018-11-04,23.839,35.889,25.58,36.058556,25.538032,23.839254,0.000254
2018-11-05,23.847,35.883,25.54,36.052527,25.498243,23.847115,0.000115
2018-11-06,23.84,35.886,25.57,36.055543,25.528142,23.84009,8.9e-05
2018-11-07,23.857,35.913,25.58,36.082668,25.53711,23.857373,0.000373
2018-11-08,23.869,35.952,25.63,36.121853,25.585633,23.871309,0.002309
2018-11-09,23.869,35.96,25.65,36.12989,25.605335,23.871138,0.002139
2018-11-10,23.878,35.977,25.67,36.146973,25.624689,23.87776,-0.00024
2018-11-11,23.891,36.019,25.72,36.189171,25.673088,23.893917,0.002917
2018-11-12,23.93,36.105,25.81,36.275576,25.759794,23.930789,0.000789
2018-11-13,23.948,36.158,25.88,36.328828,25.827758,23.948933,0.000933
2018-11-14,23.938,36.151,25.9,36.321795,25.848035,23.937396,-0.000603
2018-11-15,23.92,36.15,25.95,36.320791,25.898088,23.920996,0.000996
2018-11-16,23.905,36.146,25.99,36.31677,25.938253,23.905446,0.000445
2018-11-17,23.901,36.167,26.05,36.337869,25.99745,23.902473,0.001474
2018-11-18,23.908,36.185,26.07,36.355956,26.016753,23.909775,0.001774
2018-11-19,23.926,36.179,26.0,36.349927,25.946971,23.927213,0.001213
2018-11-20,23.911,36.175,26.04,36.345906,25.987137,23.911647,0.000647
2018-11-21,23.899,36.203,26.15,36.374039,26.096068,23.898203,-0.000797
2018-11-22,23.888,36.207,26.19,36.378059,26.135921,23.888628,0.000627
2018-11-23,23.877,36.19,26.18,36.360977,26.126584,23.878952,0.001951
2018-11-24,23.862,36.185,26.22,36.355956,26.166789,23.86258,0.00058
2018-11-25,23.85,36.184,26.25,36.354948,26.196837,23.852363,0.002363
2018-11-26,23.856,36.185,26.24,36.355956,26.186795,23.856274,0.000273
2018-11-27,23.85,36.174,26.23,36.344902,26.177223,23.851129,0.001128
2018-11-28,23.844,36.168,26.24,36.338873,26.187462,23.843449,-0.00055
2018-11-29,23.847,36.173,26.24,36.343898,26.187266,23.847222,0.000222
2018-11-30,23.858,36.179,26.22,36.349927,26.167024,23.858054,5.4e-05
2018-12-01,23.864,36.177,26.19,36.347915,26.137096,23.865995,0.001995
2018-12-02,23.871,36.178,26.17,36.348923,26.117051,23.87305,0.00205
2018-12-03,23.876,36.183,26.17,36.353944,26.116856,23.87682,0.00082
2018-12-04,23.869,36.187,26.2,36.357964,26.146707,23.87039,0.00139
2018-12-05,23.862,36.206,26.27,36.377055,26.215978,23.862649,0.00065
2018-12-06,23.856,36.222,26.33,36.393129,26.275362,23.855765,-0.000236
2018-12-07,23.842,36.226,26.38,36.39715,26.325215,23.842969,0.00097
2018-12-08,23.841,36.246,26.43,36.417241,26.374439,23.842215,0.001216
2018-12-09,23.849,36.242,26.39,36.413224,26.334587,23.851869,0.002868
2018-12-10,23.872,36.243,26.33,36.414228,26.274536,23.871603,-0.000396
2018-12-11,23.866,36.249,26.36,36.420257,26.304306,23.866642,0.000643
2018-12-12,23.861,36.257,26.39,36.428295,26.333996,23.863181,0.002181
2018-12-13,23.852,36.242,26.39,36.413224,26.334587,23.851869,-0.00013
2018-12-14,23.856,36.266,26.43,36.437336,26.373649,23.857297,0.001296
2018-12-15,23.858,36.263,26.42,36.434323,26.363765,23.858205,0.000205
2018-12-16,23.848,36.248,26.41,36.419253,26.354355,23.850061,0.002062
2018-12-17,23.862,36.258,26.39,36.429299,26.333956,23.863935,0.001935
2018-12-18,23.875,36.265,26.37,36.436332,26.313678,23.875544,0.000544
2018-12-19,23.865,36.268,26.41,36.439348,26.353566,23.865144,0.000144
2018-12-20,23.873,36.271,26.39,36.442361,26.333444,23.873739,0.00074
2018-12-21,23.876,36.271,26.38,36.442361,26.323442,23.876905,0.000905
2018-12-22,23.853,36.247,26.4,36.418249,26.344392,23.852475,-0.000526
2018-12-23,23.853,36.236,26.37,36.407195,26.314821,23.853673,0.000673
2018-12-24,23.85,36.244,26.4,36.415233,26.344511,23.850211,0.00021
2018-12-25,23.825,36.218,26.41,36.389109,26.355539,23.827436,0.002436
2018-12-26,23.818,36.213,26.42,36.384088,26.365739,23.820501,0.0025
2018-12-27,23.811,36.217,26.45,36.388105,26.395589,23.814009,0.003008
2018-12-28,23.812,36.226,26.48,36.39715,26.425239,23.811284,-0.000716
2018-12-29,23.838,36.242,26.43,36.413224,26.374597,23.8392,0.001201
2018-12-30,23.823,36.257,26.51,36.428295,26.45402,23.825136,0.002136
2018-12-31,23.799,36.274,26.63,36.445373,26.57337,23.799797,0.000798
2019-01-01,23.796,36.292,26.68,36.46346,26.622666,23.797436,0.001437
2019-01-02,23.785,36.288,26.71,36.459439,26.652829,23.784853,-0.000147
2019-01-03,23.714,36.203,26.73,36.374039,26.67622,23.714405,0.000404
2019-01-04,23.665,36.144,26.74,36.314762,26.688574,23.666747,0.001746
2019-01-05,23.665,36.149,26.75,36.319783,26.698379,23.667322,0.002321
2019-01-06,23.665,36.161,26.78,36.33184,26.727912,23.666788,0.001787
2019-01-07,23.683,36.175,26.76,36.345906,26.707346,23.683726,0.000725
2019-01-08,23.644,36.139,26.8,36.309737,26.748796,23.64382,-0.000179
2019-01-09,23.643,36.14,26.8,36.310741,26.748756,23.644573,0.001573
2019-01-10,23.629,36.134,26.83,36.304712,26.779008,23.630462,0.001462
2019-01-11,23.613,36.118,26.85,36.288638,26.799656,23.612009,-0.000992
2019-01-12,23.614,36.116,26.84,36.28663,26.789732,23.613701,-0.000299
2019-01-13,23.614,36.116,26.84,36.28663,26.789732,23.613701,-0.000299
2019-01-14,23.605,36.122,26.88,36.292658,26.829508,23.605425,0.000425
2019-01-15,23.611,36.135,26.89,36.305716,26.838992,23.612016,0.001016
2019-01-16,23.632,36.149,26.86,36.319783,26.808421,23.632168,0.000168
2019-01-17,23.65,36.149,26.8,36.319783,26.748397,23.651354,0.001355
2019-01-18,23.641,36.153,26.84,36.323803,26.788253,23.641582,0.000581
2019-01-19,23.628,36.165,26.91,36.335861,26.857799,23.628216,0.000216
2019-01-20,23.636,36.161,26.87,36.33184,26.817945,23.63801,0.002011
2019-01-21,23.662,36.191,26.86,36.361985,26.806742,23.663819,0.001818
2019-01-22,23.67,36.208,26.88,36.379063,26.826067,23.670226,0.000226
2019-01-23,23.639,36.191,26.94,36.361985,26.886769,23.638191,-0.000809
2019-01-24,23.647,36.202,26.93,36.373034,26.876324,23.649684,0.002685
2019-01-25,23.642,36.211,26.97,36.382076,26.915976,23.643635,0.001635
2019-01-26,23.637,36.215,27.0,36.386096,26.945825,23.637019,2e-05
2019-01-27,23.608,36.213,27.09,36.384088,27.035936,23.606581,-0.001418
2019-01-28,23.592,36.216,27.14,36.3871,27.085831,23.592741,0.000742
2019-01-29,23.583,36.223,27.18,36.394133,27.125564,23.58512,0.00212
2019-01-30,23.608,36.235,27.13,36.406191,27.075062,23.610275,0.002275
2019-01-31,23.565,36.221,27.24,36.392125,27.185665,23.564252,-0.000748
2019-02-01,23.598,36.233,27.16,36.404183,27.105153,23.599102,0.001102
2019-02-02,23.622,36.245,27.11,36.416237,27.054654,23.624247,0.002247
2019-02-03,23.479,36.186,27.43,36.35696,27.377158,23.476411,-0.00259
2019-02-04,23.608,36.232,27.12,36.403175,27.065181,23.611234,0.003234
2019-02-05,23.649,36.257,27.06,36.428295,27.004155,23.649378,0.000377
2019-02-06,23.519,36.221,27.38,36.392125,27.325715,23.518969,-3e-05
2019-02-07,23.507,36.207,27.38,36.378059,27.326283,23.508428,0.001428
2019-02-08,23.493,36.202,27.43,36.373034,27.376507,23.488456,-0.004544
2019-02-09,23.598,36.236,27.15,36.407195,27.095028,23.604583,0.006584
2019-02-10,23.507,36.203,27.38,36.374039,27.326446,23.505415,-0.001585
2019-02-11,23.559,36.245,27.31,36.416237,27.254716,23.5597,0.0007
2019-02-12,23.678,36.3,27.07,36.471497,27.012427,23.678553,0.000554
2019-02-13,23.588,36.275,27.3,36.446381,27.243497,23.585528,-0.002471
2019-02-14,23.556,36.279,27.4,36.450398,27.343365,23.556157,0.000157
2019-02-15,23.472,36.229,27.54,36.400162,27.485451,23.47306,0.001059
2019-02-16,23.58,36.29,27.35,36.461451,27.292904,23.580641,0.000641
2019-02-17,23.648,36.326,27.22,36.497621,27.161412,23.64979,0.001789
2019-02-18,23.586,36.326,27.42,36.497621,27.36146,23.585059,-0.000941
2019-02-19,23.594,36.324,27.38,36.495612,27.32153,23.596524,0.002525
2019-02-20,23.615,36.336,27.35,36.507666,27.291037,23.615278,0.000278
2019-02-21,23.646,36.349,27.28,36.520728,27.220495,23.647722,0.001722
2019-02-22,23.635,36.374,27.38,36.545848,27.319499,23.634173,-0.000827
2019-02-23,23.605,36.395,27.52,36.566947,27.458671,23.604528,-0.000472
2019-02-24,23.646,36.398,27.39,36.569959,27.328526,23.649001,0.003002
2019-02-25,23.649,36.403,27.4,36.574984,27.338324,23.649524,0.000524
2019-02-26,23.652,36.402,27.38,36.57398,27.318361,23.655257,0.003257
2019-02-27,23.706,36.406,27.24,36.577997,27.17818,23.703581,-0.002418
2019-02-28,23.635,36.435,27.51,36.607137,27.447038,23.637895,0.002894
2019-03-01,23.548,36.441,27.8,36.613166,27.736833,23.547793,-0.000207
2019-03-02,23.584,36.323,27.41,36.494608,27.351579,23.586045,0.002046
2019-03-03,23.452,36.21,27.56,36.381072,27.506233,23.452253,0.000253
2019-03-04,23.321,36.137,27.79,36.307729,27.739333,23.322311,0.001312
2019-03-05,23.306,36.131,27.82,36.3017,27.769594,23.307986,0.001986
2019-03-06,23.284,36.115,27.85,36.285625,27.80027,23.286132,0.002131
2019-03-07,23.362,36.102,27.57,36.272563,27.520648,23.36771,0.005711
2019-03-08,23.374,36.118,27.57,36.288638,27.519995,23.379752,0.005751
2019-03-09,23.351,36.122,27.69,36.292658,27.639895,23.343678,-0.007322
2019-03-10,23.175,36.095,28.15,36.26553,28.101274,23.172559,-0.00244
2019-03-11,23.317,36.138,27.78,36.308733,27.729286,23.326332,0.009332
2019-03-12,23.267,36.13,27.95,36.300696,27.899708,23.264644,-0.002356
2019-03-13,23.198,36.123,28.14,36.293663,28.090105,23.19691,-0.00109
2019-03-14,23.169,36.138,28.24,36.308733,28.18954,23.175203,0.006203
2019-03-15,23.472,36.23,27.54,36.401167,27.48541,23.473812,0.001812
2019-03-16,23.231,36.199,28.23,36.370022,28.176995,23.224373,-0.006628
2019-03-17,23.045,36.178,28.72,36.348923,28.668147,23.045903,0.000902
2019-03-18,23.199,36.215,28.34,36.386096,28.286384,23.200032,0.001032
2019-03-19,23.222,36.235,28.31,36.406191,28.255533,23.224998,0.002997
2019-03-20,23.147,36.23,28.53,36.401167,28.475853,23.148272,0.001273
2019-03-21,23.32,36.276,28.09,36.447385,28.033732,23.328446,0.008446
2019-03-22,23.296,36.283,28.22,36.454418,28.163493,23.29084,-0.005159
2019-03-24,23.759,36.454,27.17,36.626224,27.106234,23.76234,0.003339
2019-03-25,23.866,36.468,26.87,36.64029,26.805662,23.869359,0.00336
2019-03-26,23.797,36.453,27.05,36.62522,26.986267,23.800255,0.003254
2019-03-27,24.068,36.495,26.3,36.667418,26.234619,24.071164,0.003163
2019-03-28,24.087,36.492,26.22,36.664405,26.154746,24.094173,0.007173
2019-03-29,23.694,36.448,27.35,36.620199,27.286491,23.69962,0.00562
2019-03-30,23.909,36.489,26.78,36.661389,26.714824,23.913998,0.004998
2019-03-31,24.346,36.517,25.46,36.689521,25.393917,24.3507,0.0047
2019-04-01,24.119,36.524,26.2,36.696554,26.133494,24.124623,0.005624
2019-04-02,23.925,36.515,26.79,36.687513,26.723785,23.930398,0.005398
2019-04-03,23.784,36.5,27.2,36.672443,27.134377,23.787306,0.003306
2019-04-04,23.92,36.523,26.82,36.69555,26.753463,23.926827,0.006827
2019-04-05,23.983,36.485,26.53,36.657372,26.464995,23.9907,0.0077
2019-04-06,23.985,36.446,26.42,36.618187,26.356542,23.996211,0.01121
2019-04-07,23.968,36.49,26.59,36.662397,26.524792,23.975382,0.007381
2019-04-08,23.861,36.532,27.01,36.704595,26.943091,23.872647,0.011647
2019-04-09,23.774,36.531,27.29,36.703587,27.223122,23.781556,0.007556
2019-04-10,24.018,36.496,26.43,36.668422,26.364567,24.030748,0.012748
2019-04-11,23.84,36.51,27.05,36.682488,26.983973,23.8432,0.0032
2019-04-12,23.549,36.544,28.03,36.716649,27.96261,23.549791,0.000791
2019-04-13,23.581,36.552,27.94,36.724686,27.872274,23.585404,0.004405
2019-04-14,23.821,36.549,27.18,36.721674,27.112397,23.830675,0.009676
2019-04-15,23.744,36.548,27.43,36.72067,27.362429,23.748972,0.004973
2019-04-16,23.724,36.557,27.51,36.729711,27.442061,23.729745,0.005744
2019-04-17,23.685,36.553,27.63,36.725694,27.562223,23.687643,0.002643
2019-04-18,23.519,36.55,28.13,36.722678,28.062367,23.521352,0.002353
2019-04-19,23.268,36.275,28.27,36.446381,28.213848,23.268303,0.000303
2019-04-20,23.357,36.322,28.1,36.4936,28.041828,23.359749,0.002748
2019-04-21,23.406,36.446,28.24,36.618187,28.176711,23.406806,0.000806
2019-04-22,23.167,36.155,28.3,36.325811,28.248866,23.168156,0.001156
2019-04-23,23.161,36.204,28.43,36.375043,28.376891,23.161937,0.000937
2019-04-24,23.027,36.045,28.48,36.215291,28.433584,23.025835,-0.001166
2019-04-25,22.948,35.914,28.42,36.083676,28.379024,22.947272,-0.000728
2019-04-26,22.798,35.782,28.57,35.951052,28.534703,22.798309,0.000309
2019-04-27,22.727,35.712,28.63,35.880722,28.597713,22.72577,-0.001229
2019-04-28,22.911,35.893,28.48,36.062576,28.439956,22.911599,0.0006
2019-04-29,22.746,35.693,28.52,35.861631,28.488386,22.748034,0.002033
2019-04-30,22.495,35.393,28.6,35.560214,28.58109,22.496088,0.001088
2019-05-01,22.632,35.575,28.6,35.743073,28.57344,22.632815,0.000815
2019-05-02,22.796,35.729,28.46,35.8978,28.426807,22.794981,-0.001019
2019-05-03,22.484,35.357,28.55,35.524041,28.532524,22.485633,0.001634
2019-05-04,22.503,35.356,28.49,35.523037,28.472473,22.504765,0.001765
2019-05-05,22.533,35.378,28.46,35.54514,28.441505,22.531227,-0.001774
2019-05-06,22.554,35.403,28.45,35.57026,28.430445,22.553321,-0.00068
2019-05-07,22.44,35.233,28.4,35.399458,28.387473,22.44212,0.002119
2019-05-08,22.466,35.256,28.38,35.422566,28.366478,22.466007,8e-06
2019-05-09,22.494,35.301,28.4,35.467777,28.384632,22.493212,-0.000787
2019-05-10,22.52,35.343,28.41,35.509975,28.392892,22.521466,0.001466
2019-05-11,22.599,35.475,28.47,35.642598,28.447458,22.6008,0.001799
2019-05-12,22.656,35.551,28.47,35.718958,28.444275,22.657907,0.001907
2019-05-13,22.618,35.494,28.46,35.661689,28.436648,22.618388,0.000388
2019-05-14,22.622,35.491,28.44,35.658677,28.416748,22.622756,0.000756
2019-05-15,22.635,35.498,28.42,35.66571,28.396427,22.634634,-0.000367
2019-05-16,22.625,35.491,28.43,35.658677,28.406733,22.626065,0.001065
2019-05-17,22.614,35.472,28.42,35.639586,28.397514,22.615095,0.001095
2019-05-18,22.676,35.548,28.41,35.715945,28.384322,22.675515,-0.000486
2019-05-19,22.721,35.597,28.38,35.765177,28.352235,22.722261,0.00126
2019-05-20,22.728,35.59,28.35,35.758143,28.322491,22.726915,-0.001086
2019-05-21,22.775,35.616,28.26,35.784267,28.231295,22.776167,0.001167
2019-05-22,22.785,35.612,28.22,35.780247,28.191412,22.786344,0.001344
2019-05-23,22.723,35.499,28.15,35.666714,28.126018,22.724438,0.001438
2019-05-24,22.697,35.444,28.11,35.611454,28.088245,22.696235,-0.000765
2019-05-25,22.695,35.438,28.1,35.605425,28.078479,22.695009,9e-06
2019-05-26,22.723,35.477,28.1,35.644611,28.076863,22.72433,0.001331
2019-05-27,22.717,35.457,28.07,35.624516,28.04765,22.719143,0.002144
2019-05-28,22.656,35.36,28.04,35.527057,28.021621,22.656054,5.4e-05
2019-05-29,22.64,35.326,28.01,35.492896,27.992981,22.640323,0.000324
2019-05-30,22.645,35.316,27.97,35.482851,27.953331,22.645903,0.000903
2019-05-31,22.709,35.399,27.97,35.566239,27.949906,22.708311,-0.000689
2019-06-01,22.765,35.44,27.89,35.607433,27.868103,22.765312,0.000313
2019-06-02,22.824,35.481,27.8,35.648627,27.776296,22.825537,0.001537
2019-06-03,22.812,35.466,27.8,35.633557,27.776912,22.814255,0.002254
2019-06-04,22.849,35.489,27.74,35.656665,27.715889,22.851114,0.002113
2019-06-05,22.859,35.489,27.71,35.656665,27.68585,22.860885,0.001885
2019-06-06,22.89,35.514,27.67,35.681784,27.644776,22.89271,0.002711
2019-06-07,22.944,35.553,27.6,35.72097,27.573096,22.944808,0.000808
2019-06-08,22.998,35.593,27.53,35.761156,27.501382,22.997626,-0.000373
2019-06-09,23.012,35.6,27.5,35.768189,27.471062,23.012622,0.000622
