time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2003-03-17,23.048,36.111,28.56,36.28156,28.515707,23.047221,-0.000779
2003-03-18,23.094,36.157,28.53,36.327779,28.483753,23.091769,-0.002231
2003-03-19,23.106,36.138,28.45,36.308688,28.404492,23.10406,-0.001941
2003-03-20,23.129,36.169,28.45,36.339833,28.403193,23.127359,-0.00164
2003-03-21,23.119,36.158,28.46,36.328783,28.413659,23.115774,-0.003225
2003-03-22,23.135,36.223,28.56,36.394089,28.511001,23.131392,-0.003608
2003-03-23,23.084,36.19,28.63,36.360932,28.582436,23.083283,-0.000717
2003-03-24,23.056,36.109,28.53,36.279552,28.485768,23.055694,-0.000306
2003-03-25,22.958,36.065,28.73,36.235341,28.687785,22.956008,-0.001992
2003-03-26,22.963,36.076,28.74,36.246395,28.697329,22.960935,-0.002064
2003-03-27,22.971,36.101,28.77,36.271515,28.726298,22.969697,-0.001303
2003-03-28,22.923,36.051,28.81,36.221275,28.768446,22.918763,-0.004237
2003-03-29,22.873,35.979,28.79,36.148937,28.751475,22.871362,-0.001637
2003-03-30,22.901,35.993,28.74,36.163003,28.700834,22.898579,-0.00242
2003-03-31,22.893,35.994,28.77,36.164007,28.730821,22.889312,-0.003688
2003-04-01,22.86,35.951,28.77,36.120805,28.732638,22.85701,-0.002991
2003-04-02,22.835,35.899,28.73,36.068557,28.694792,22.831297,-0.003702
2003-04-03,22.811,35.86,28.71,36.029375,28.676415,22.808671,-0.00233
2003-04-04,22.794,35.842,28.72,36.011289,28.687186,22.791813,-0.002188
2003-04-05,22.795,35.83,28.69,35.999235,28.657659,22.7928,-0.0022
2003-04-06,22.786,35.817,28.69,35.986173,28.658207,22.783034,-0.002966
2003-04-07,22.79,35.818,28.68,35.987177,28.648153,22.787117,-0.002884
2003-04-08,22.781,35.783,28.62,35.952012,28.589558,22.780797,-0.000203
2003-04-09,22.769,35.752,28.59,35.920863,28.560824,22.767481,-0.001518
2003-04-10,22.781,35.77,28.6,35.93895,28.57008,22.777681,-0.003319
2003-04-11,22.804,35.8,28.59,35.96909,28.558807,22.803546,-0.000455
2003-04-12,22.79,35.773,28.58,35.941962,28.54993,22.786583,-0.003418
2003-04-13,22.765,35.745,28.59,35.91383,28.561119,22.762221,-0.002778
2003-04-14,22.774,35.759,28.59,35.927896,28.56053,22.77274,-0.00126
2003-04-15,22.789,35.78,28.59,35.948995,28.559647,22.788519,-0.000481
2003-04-16,22.792,35.782,28.59,35.951008,28.559563,22.790023,-0.001977
2003-04-17,22.783,35.775,28.6,35.943975,28.56987,22.781439,-0.001562
2003-04-18,22.768,35.781,28.66,35.95,28.629688,22.765979,-0.002021
2003-04-19,22.769,35.802,28.71,35.971099,28.678862,22.765097,-0.003902
2003-04-20,22.774,35.813,28.71,35.982152,28.678398,22.773362,-0.000638
2003-04-21,22.782,35.811,28.68,35.980144,28.648448,22.781858,-0.000142
2003-04-22,22.785,35.796,28.64,35.965074,28.609033,22.783909,-0.001091
2003-04-23,22.677,35.649,28.64,35.817376,28.61522,22.673469,-0.003531
2003-04-24,22.582,35.533,28.66,35.700831,28.640131,22.579676,-0.002325
2003-04-25,22.543,35.488,28.67,35.655616,28.652042,22.542545,-0.000454
2003-04-26,22.549,35.487,28.65,35.654612,28.632052,22.548447,-0.000553
2003-04-27,22.563,35.491,28.62,35.658633,28.601839,22.561426,-0.001573
2003-04-28,22.538,35.45,28.6,35.617439,28.583531,22.537272,-0.000729
2003-04-29,22.552,35.454,28.57,35.621455,28.553315,22.550237,-0.001763
2003-04-30,22.598,35.491,28.51,35.658633,28.49167,22.597941,-5.8e-05
2003-05-01,22.666,35.551,28.45,35.718914,28.429069,22.662904,-0.003096
2003-05-02,22.68,35.555,28.41,35.722934,28.388843,22.679152,-0.000848
2003-05-03,22.688,35.552,28.38,35.719918,28.358925,22.68682,-0.00118
2003-05-04,22.594,35.389,28.29,35.55615,28.275588,22.594042,4.2e-05
2003-05-05,22.605,35.383,28.25,35.550121,28.235772,22.602719,-0.002281
2003-05-06,22.606,35.348,28.16,35.514956,28.147079,22.606036,3.5e-05
2003-05-07,22.62,35.34,28.1,35.506919,28.087312,22.619737,-0.000264
2003-05-08,22.613,35.274,27.97,35.440605,27.95982,22.612735,-0.000266
2003-05-09,22.635,35.259,27.87,35.425535,27.860268,22.63415,-0.000851
2003-05-10,22.743,35.335,27.72,35.501894,27.706897,22.740217,-0.002783
2003-05-11,22.77,35.355,27.68,35.521989,27.666016,22.768277,-0.001723
2003-05-12,22.769,35.317,27.59,35.483811,27.577425,22.768932,-6.7e-05
2003-05-13,22.779,35.328,27.59,35.494861,27.576976,22.777206,-0.001793
2003-05-14,22.793,35.366,27.64,35.533042,27.625502,22.789558,-0.003441
2003-05-15,22.791,35.378,27.67,35.545096,27.655059,22.788831,-0.00217
2003-05-16,22.775,35.359,27.67,35.526009,27.655836,22.77454,-0.00046
2003-05-17,22.761,35.33,27.65,35.496873,27.63699,22.759226,-0.001773
2003-05-18,22.734,35.272,27.59,35.438597,27.579261,22.735076,0.001076
2003-05-19,22.717,35.232,27.56,35.398407,27.550841,22.714712,-0.002287
2003-05-20,22.728,35.231,27.52,35.397403,27.510814,22.726923,-0.001078
2003-05-21,22.761,35.258,27.48,35.424531,27.469647,22.760191,-0.000809
2003-05-22,22.794,35.303,27.48,35.469745,27.467817,22.794053,5.2e-05
2003-05-23,22.815,35.336,27.5,35.502898,27.486507,22.812406,-0.002595
2003-05-24,22.829,35.331,27.44,35.497877,27.426616,22.828065,-0.000935
2003-05-25,22.887,35.4,27.42,35.567203,27.403783,22.88646,-0.000539
2003-05-26,22.93,35.429,27.36,35.59634,27.342519,22.927675,-0.002325
2003-05-27,22.977,35.493,27.36,35.660641,27.339924,22.975846,-0.001154
2003-05-28,22.996,35.528,27.38,35.695806,27.358531,22.995727,-0.000273
2003-05-29,23.002,35.518,27.34,35.685761,27.318884,23.001124,-0.000877
2003-05-30,22.982,35.45,27.24,35.617439,27.221497,22.982186,0.000186
2003-05-31,23.01,35.463,27.19,35.630501,27.170903,23.008068,-0.001932
2003-06-01,23.052,35.509,27.17,35.676716,27.149021,23.049133,-0.002867
2003-06-02,23.085,35.542,27.14,35.709872,27.117652,23.083627,-0.001372
2003-06-03,23.128,35.591,27.12,35.759104,27.095655,23.126951,-0.001049
2003-06-04,23.168,35.635,27.1,35.80331,27.07386,23.166509,-0.00149
2003-06-05,23.186,35.647,27.07,35.815368,27.043342,23.185182,-0.000819
2003-06-06,23.232,35.682,27.01,35.850533,26.98187,23.230791,-0.001209
2003-06-07,23.239,35.695,27.02,35.863595,26.991359,23.237376,-0.001624
2003-06-08,23.228,35.681,27.02,35.849529,26.991921,23.226832,-0.001169
2003-06-09,23.229,35.666,26.98,35.834459,26.952478,23.228357,-0.000643
2003-06-10,23.198,35.595,26.91,35.763124,26.885241,23.197285,-0.000715
2003-06-11,23.204,35.517,26.71,35.684753,26.688106,23.202317,-0.001683
2003-06-12,23.174,35.477,26.71,35.644567,26.689696,23.172181,-0.001819
2003-06-13,23.186,35.462,26.63,35.629496,26.610187,23.186305,0.000304
2003-06-14,23.236,35.41,26.35,35.577249,26.331871,23.235707,-0.000293
2003-06-15,23.396,35.407,25.82,35.574236,25.801297,23.399494,0.003494
2003-06-16,23.38,35.376,25.81,35.543088,25.792483,23.379215,-0.000785
2003-06-17,23.38,35.383,25.83,35.550121,25.812238,23.378271,-0.001728
2003-06-18,23.366,35.407,25.93,35.574236,25.911438,23.365208,-0.000792
2003-06-19,23.345,35.405,25.99,35.572224,25.971593,23.344957,-4.3e-05
2003-06-20,23.283,35.325,26.0,35.491848,25.984716,23.28149,-0.001511
2003-06-21,23.277,35.316,25.99,35.482807,25.975052,23.277827,0.000827
2003-06-22,23.296,35.335,25.98,35.501894,25.9643,23.295281,-0.000719
2003-06-23,23.276,35.305,25.97,35.471753,25.955451,23.275777,-0.000223
2003-06-24,23.309,35.337,25.94,35.503906,25.924168,23.309281,0.000281
2003-06-25,23.339,35.378,25.95,35.545096,25.93259,23.337085,-0.001915
2003-06-26,23.371,35.414,25.93,35.581269,25.911166,23.370488,-0.000512
2003-06-27,23.475,35.473,25.73,35.640546,25.708638,23.477282,0.002282
2003-06-28,23.637,35.572,25.45,35.740013,25.424531,23.638712,0.001712
2003-06-29,23.81,35.673,25.14,35.841492,25.110397,23.810318,0.000318
2003-06-30,23.884,35.709,24.99,35.877661,24.958915,23.883388,-0.000613
2003-07-01,23.953,35.73,24.81,35.89876,24.777988,23.954079,0.00108
2003-07-02,23.97,35.74,24.78,35.908809,24.747593,23.970753,0.000753
2003-07-03,23.964,35.747,24.82,35.915842,24.787359,23.963892,-0.000109
2003-07-04,23.961,35.753,24.84,35.921867,24.807149,23.962344,0.001343
2003-07-05,23.974,35.764,24.83,35.932921,24.796729,23.973701,-0.0003
2003-07-06,23.98,35.771,24.83,35.939954,24.796467,23.978992,-0.001007
2003-07-07,23.965,35.771,24.88,35.939954,24.8465,23.963779,-0.001221
2003-07-08,23.96,35.765,24.88,35.933925,24.846726,23.959243,-0.000756
2003-07-09,23.967,35.762,24.85,35.930913,24.816818,23.966107,-0.000892
2003-07-10,23.976,35.767,24.83,35.935934,24.796617,23.975967,-3.3e-05
2003-07-11,23.978,35.769,24.83,35.937946,24.796542,23.977481,-0.00052
2003-07-12,23.928,35.728,24.89,35.896752,24.858123,23.928234,0.000235
2003-07-13,23.809,35.627,25.03,35.795273,25.002041,23.809211,0.000211
2003-07-14,23.759,35.594,25.11,35.76212,25.083361,23.759822,0.000821
2003-07-15,23.78,35.615,25.09,35.783219,25.062548,23.781806,0.001806
2003-07-16,23.802,35.633,25.07,35.801302,25.041849,23.801521,-0.000479
2003-07-17,23.818,35.649,25.06,35.817376,25.031236,23.816666,-0.001334
2003-07-18,23.827,35.661,25.06,35.829434,25.030783,23.825734,-0.001266
2003-07-19,23.822,35.667,25.09,35.835463,25.060582,23.821092,-0.000908
2003-07-20,23.794,35.643,25.12,35.811351,25.091517,23.793779,-0.000222
2003-07-21,23.78,35.627,25.13,35.795273,25.10213,23.778628,-0.001373
2003-07-22,23.778,35.622,25.12,35.790252,25.092311,23.777914,-8.6e-05
2003-07-23,23.787,35.626,25.1,35.794269,25.072141,23.787056,5.5e-05
2003-07-24,23.799,35.633,25.08,35.801302,25.051858,23.798463,-0.000537
2003-07-25,23.811,35.64,25.06,35.808335,25.031576,23.809867,-0.001134
2003-07-26,23.817,35.645,25.05,35.813359,25.021378,23.816703,-0.000297
2003-07-27,23.822,35.65,25.05,35.818384,25.021189,23.820481,-0.001519
2003-07-28,23.831,35.659,25.04,35.827426,25.010843,23.830336,-0.000663
2003-07-29,23.839,35.67,25.04,35.838475,25.010428,23.838646,-0.000355
2003-07-30,23.858,35.682,25.0,35.850533,24.969941,23.859932,0.001932
2003-07-31,23.87,35.686,24.97,35.854553,24.939765,23.872111,0.00211
2003-08-01,23.877,35.688,24.96,35.856562,24.929681,23.876672,-0.000329
2003-08-02,23.89,35.694,24.93,35.862591,24.899433,23.890352,0.000353
2003-08-03,23.906,35.705,24.9,35.873644,24.868995,23.907807,0.001806
2003-08-04,23.917,35.712,24.89,35.880677,24.858724,23.916142,-0.000858
2003-08-05,23.919,35.712,24.88,35.880677,24.848716,23.919187,0.000186
2003-08-06,23.913,35.719,24.92,35.88771,24.888484,23.912295,-0.000705
2003-08-07,23.931,35.734,24.9,35.902781,24.867905,23.929724,-0.001276
2003-08-08,23.939,35.742,24.89,35.910818,24.857597,23.938815,-0.000184
2003-08-09,23.954,35.753,24.87,35.921867,24.837171,23.953216,-0.000784
2003-08-10,23.96,35.76,24.87,35.9289,24.836908,23.958507,-0.001492
2003-08-11,23.969,35.765,24.85,35.933925,24.816706,23.968373,-0.000627
2003-08-12,23.984,35.78,24.83,35.948995,24.796129,23.985794,0.001795
2003-08-13,23.992,35.792,24.84,35.961053,24.805686,23.991824,-0.000176
2003-08-14,24.0,35.806,24.85,35.975119,24.815168,23.999364,-0.000636
2003-08-15,24.005,35.808,24.83,35.977128,24.795079,24.00696,0.00196
2003-08-16,24.009,35.806,24.82,35.975119,24.785148,24.008489,-0.000511
2003-08-17,24.018,35.821,24.83,35.990189,24.794592,24.016787,-0.001213
2003-08-18,24.027,35.824,24.8,35.993206,24.76446,24.028177,0.001177
2003-08-19,24.038,35.825,24.77,35.99421,24.734405,24.038046,4.6e-05
2003-08-20,24.056,35.826,24.71,35.995214,24.67433,24.057009,0.001009
2003-08-21,24.064,35.826,24.69,35.995214,24.654319,24.063071,-0.000928
2003-08-22,24.07,35.834,24.69,36.003251,24.654021,24.06912,-0.00088
2003-08-23,24.08,35.844,24.68,36.013301,24.643641,24.079713,-0.000287
2003-08-24,24.106,35.858,24.62,36.027367,24.583086,24.108466,0.002465
2003-08-25,24.124,35.811,24.45,35.980144,24.414734,24.124235,0.000234
2003-08-26,24.111,35.739,24.31,35.907801,24.277306,24.111846,0.000846
2003-08-27,24.104,35.698,24.23,35.866611,24.198761,24.104798,0.000798
2003-08-28,24.111,35.705,24.23,35.873644,24.198504,24.110095,-0.000905
2003-08-29,24.12,35.723,24.24,35.891727,24.207849,24.120719,0.000718
2003-08-30,24.136,35.682,24.08,35.850533,24.049245,24.137491,0.001492
2003-08-31,24.166,35.675,23.97,35.8435,23.939424,24.164935,-0.001066
2003-09-01,24.173,35.723,24.06,35.891727,24.027732,24.174484,0.001483
2003-09-02,24.167,35.718,24.07,35.886702,24.037921,24.167718,0.000719
2003-09-03,24.164,35.721,24.09,35.889719,24.057825,24.164028,2.8e-05
2003-09-04,24.17,35.722,24.07,35.890723,24.037775,24.170747,0.000747
2003-09-05,24.179,35.736,24.08,35.904789,24.04727,24.178362,-0.000639
2003-09-06,24.176,35.743,24.1,35.911822,24.067026,24.177695,0.001694
2003-09-07,24.198,35.758,24.07,35.926892,24.036459,24.197994,-6e-06
2003-09-08,24.207,35.769,24.07,35.937946,24.036057,24.206321,-0.00068
2003-09-09,24.198,35.769,24.1,35.937946,24.066075,24.197373,-0.000627
2003-09-10,24.181,35.748,24.1,35.916847,24.066843,24.18148,0.00048
2003-09-11,24.183,35.757,24.12,35.925888,24.086527,24.182322,-0.000679
2003-09-12,24.194,35.779,24.13,35.947991,24.095725,24.195986,0.001986
2003-09-13,24.188,35.753,24.09,35.921867,24.056654,24.188245,0.000245
2003-09-14,24.186,35.77,24.14,35.93895,24.106061,24.186189,0.000189
2003-09-15,24.176,35.76,24.15,35.9289,24.116434,24.175633,-0.000368
2003-09-16,24.18,35.758,24.13,35.926892,24.096494,24.180093,9.3e-05
2003-09-17,24.181,35.766,24.15,35.934929,24.116214,24.180174,-0.000826
2003-09-18,24.177,35.773,24.18,35.941962,24.145975,24.176505,-0.000495
2003-09-19,24.16,35.777,24.24,35.945983,24.205864,24.161579,0.001579
2003-09-20,24.154,35.778,24.27,35.946987,24.235846,24.153347,-0.000652
2003-09-21,24.156,35.774,24.25,35.942967,24.21598,24.156312,0.000312
2003-09-22,24.143,35.759,24.25,35.927896,24.216532,24.144963,0.001963
2003-09-23,24.131,35.739,24.25,35.907801,24.217268,24.12983,-0.001171
2003-09-24,24.117,35.728,24.26,35.896752,24.227679,24.118513,0.001513
2003-09-25,24.117,35.727,24.27,35.895747,24.237723,24.114761,-0.00224
2003-09-26,24.103,35.729,24.31,35.897756,24.277675,24.104282,0.001281
2003-09-27,24.08,35.703,24.32,35.871632,24.28864,24.081611,0.001611
2003-09-28,24.046,35.666,24.34,35.834459,24.31002,24.04762,0.00162
2003-09-29,24.042,35.664,24.35,35.83245,24.320101,24.043106,0.001106
2003-09-30,24.038,35.659,24.35,35.827426,24.320286,24.039323,0.001323
2003-10-01,24.027,35.648,24.36,35.816372,24.3307,24.027998,0.000998
2003-10-02,24.037,35.659,24.35,35.827426,24.320286,24.039323,0.002322
2003-10-03,24.046,35.674,24.36,35.842496,24.32974,24.047667,0.001667
2003-10-04,24.058,35.679,24.34,35.84752,24.30954,24.057454,-0.000546
2003-10-05,24.099,35.728,24.32,35.896752,24.287719,24.100526,0.001525
2003-10-06,24.157,35.818,24.36,35.987177,24.324424,24.156603,-0.000396
2003-10-07,24.171,35.834,24.35,36.003251,24.313827,24.171711,0.000712
2003-10-08,24.174,35.833,24.34,36.002247,24.303858,24.173959,-4.1e-05
2003-10-09,24.162,35.834,24.38,36.003251,24.343842,24.162696,0.000695
2003-10-10,24.178,35.822,24.3,35.991194,24.264241,24.177642,-0.000357
2003-10-11,24.182,35.804,24.24,35.973111,24.204871,24.182009,1e-05
2003-10-12,24.177,35.795,24.23,35.964066,24.195196,24.178192,0.001192
2003-10-13,24.184,35.794,24.21,35.963061,24.175221,24.183423,-0.000577
2003-10-14,24.185,35.795,24.21,35.964066,24.175184,24.184179,-0.000821
2003-10-15,24.186,35.791,24.19,35.960049,24.155321,24.187137,0.001136
2003-10-16,24.173,35.802,24.27,35.971099,24.234962,24.171505,-0.001495
2003-10-17,24.135,35.784,24.35,35.953016,24.315673,24.133885,-0.001115
2003-10-18,24.122,35.768,24.35,35.936942,24.316263,24.121782,-0.000218
2003-10-19,24.121,35.762,24.34,35.930913,24.306478,24.120245,-0.000755
2003-10-20,24.109,35.75,24.35,35.918855,24.316928,24.108163,-0.000836
2003-10-21,24.105,35.757,24.38,35.925888,24.346687,24.104447,-0.000553
2003-10-22,24.114,35.809,24.48,35.978132,24.444825,24.113682,-0.000319
2003-10-23,24.13,35.91,24.68,36.07961,24.641178,24.129616,-0.000383
2003-10-24,24.14,35.934,24.7,36.103722,24.660293,24.141698,0.001699
2003-10-25,24.15,35.945,24.7,36.114776,24.659882,24.150017,1.7e-05
2003-10-26,24.159,35.983,24.77,36.152957,24.728491,24.157499,-0.001502
2003-10-27,24.159,35.997,24.8,36.167023,24.757978,24.158963,-3.7e-05
2003-10-28,24.155,36.003,24.83,36.173048,24.787766,24.154369,-0.000632
2003-10-29,24.147,36.005,24.86,36.17506,24.817704,24.146748,-0.000252
2003-10-30,24.136,36.011,24.91,36.181089,24.867498,24.136044,4.4e-05
2003-10-31,24.1,36.016,25.04,36.18611,24.997365,24.100103,0.000103
2003-11-01,24.121,36.061,25.08,36.231325,25.035679,24.121863,0.000863
2003-11-02,24.127,36.074,25.1,36.244387,25.055195,24.125558,-0.001443
2003-11-03,24.119,36.086,25.15,36.25644,25.104758,24.119286,0.000286
2003-11-04,24.124,36.096,25.16,36.26649,25.114382,24.123773,-0.000227
2003-11-05,24.136,36.12,25.18,36.290601,25.133479,24.135763,-0.000237
2003-11-06,24.126,36.132,25.24,36.302659,25.193041,24.126382,0.000382
2003-11-07,24.12,36.133,25.27,36.303663,25.223013,24.117902,-0.002099
2003-11-08,24.102,36.117,25.28,36.287589,25.233625,24.102736,0.000736
2003-11-09,24.101,36.134,25.33,36.304668,25.282993,24.100166,-0.000834
2003-11-10,24.099,36.119,25.3,36.289597,25.253555,24.098084,-0.000917
2003-11-11,24.09,36.109,25.3,36.279552,25.253935,24.090531,0.000531
2003-11-12,24.082,36.1,25.31,36.270507,25.264282,24.080649,-0.001352
2003-11-13,24.073,36.117,25.38,36.287589,25.333658,24.071897,-0.001103
2003-11-14,24.075,36.102,25.33,36.272519,25.284213,24.075996,0.000995
2003-11-15,24.071,36.062,25.25,36.232329,25.205706,24.070421,-0.000578
2003-11-16,24.066,36.087,25.33,36.257448,25.284785,24.064665,-0.001335
2003-11-17,24.07,36.107,25.36,36.27754,25.314034,24.070516,0.000516
2003-11-18,24.066,36.094,25.34,36.264481,25.294522,24.066869,0.000869
2003-11-19,24.059,36.04,25.23,36.210226,25.186534,24.059953,0.000953
2003-11-20,24.058,36.039,25.23,36.209221,25.186572,24.059198,0.001198
2003-11-21,24.074,36.09,25.31,36.260461,25.264663,24.073096,-0.000903
2003-11-22,24.079,36.104,25.33,36.274527,25.284137,24.077506,-0.001495
2003-11-23,24.058,36.071,25.31,36.24137,25.265387,24.058743,0.000742
2003-11-24,24.045,36.049,25.3,36.219267,25.256221,24.045206,0.000206
2003-11-25,24.054,36.064,25.31,36.234337,25.265654,24.053455,-0.000546
2003-11-26,24.067,36.073,25.29,36.243382,25.245304,24.066417,-0.000582
2003-11-27,24.074,36.069,25.26,36.239362,25.215444,24.072632,-0.001368
2003-11-28,24.082,36.052,25.19,36.222279,25.146063,24.081312,-0.000689
2003-11-29,24.081,36.019,25.11,36.189126,25.067281,24.080932,-6.8e-05
2003-11-30,24.084,36.058,25.2,36.228308,25.155839,24.082773,-0.001227
2003-12-01,24.087,36.077,25.23,36.247399,25.185128,24.087906,0.000906
2003-12-02,24.093,36.044,25.13,36.214242,25.086341,24.093688,0.000687
2003-12-03,24.097,35.998,25.01,36.168027,24.968031,24.095679,-0.001321
2003-12-04,24.095,36.028,25.09,36.198168,25.046931,24.093862,-0.001138
2003-12-05,24.099,36.045,25.11,36.215246,25.066297,24.100576,0.001575
2003-12-06,24.1,36.03,25.07,36.200176,25.026847,24.101499,0.001499
2003-12-07,24.094,36.034,25.11,36.204197,25.066713,24.092266,-0.001734
2003-12-08,24.094,36.062,25.17,36.232329,25.125675,24.095012,0.001013
2003-12-09,24.092,36.063,25.18,36.233333,25.135641,24.092696,0.000697
2003-12-10,24.09,36.057,25.18,36.227304,25.135869,24.088162,-0.001838
2003-12-11,24.097,36.085,25.22,36.255436,25.17482,24.097025,2.4e-05
2003-12-12,24.089,36.087,25.25,36.257448,25.204756,24.089309,0.000308
2003-12-13,24.082,36.096,25.3,36.26649,25.254431,24.080711,-0.00129
2003-12-14,24.084,36.106,25.32,36.276535,25.274057,24.082099,-0.001901
2003-12-15,24.083,36.117,25.35,36.287589,25.303649,24.081157,-0.001844
2003-12-16,24.074,36.12,25.38,36.290601,25.333543,24.074162,0.000162
2003-12-17,24.079,36.121,25.37,36.291606,25.323503,24.078004,-0.000997
2003-12-18,24.082,36.131,25.38,36.301655,25.333123,24.082472,0.000471
2003-12-19,24.091,36.142,25.38,36.312705,25.332703,24.090779,-0.000221
2003-12-20,24.095,36.138,25.36,36.308688,25.312851,24.093933,-0.001066
2003-12-21,24.113,36.158,25.35,36.328783,25.302085,24.112127,-0.000874
2003-12-22,24.109,36.118,25.26,36.288593,25.21358,24.109649,0.00065
2003-12-23,24.095,36.11,25.29,36.280556,25.243896,24.094367,-0.000632
2003-12-24,24.077,36.116,25.37,36.286585,25.323694,24.074229,-0.002771
2003-12-25,24.032,36.131,25.55,36.301655,25.503181,24.029866,-0.002134
2003-12-26,24.018,36.132,25.59,36.302659,25.543158,24.01821,0.00021
2003-12-27,24.04,36.114,25.48,36.284573,25.433809,24.038714,-0.001287
2003-12-28,24.031,36.128,25.54,36.298639,25.493295,24.030699,-0.000301
2003-12-29,23.996,36.131,25.66,36.301655,25.613222,23.995708,-0.000292
2003-12-30,24.004,36.15,25.68,36.320746,25.632497,24.003833,-0.000167
2003-12-31,24.014,36.163,25.68,36.333804,25.631996,24.013645,-0.000355
2004-01-01,23.995,36.159,25.73,36.329787,25.682166,23.995061,6e-05
2004-01-02,23.962,36.156,25.83,36.326771,25.782318,23.961605,-0.000395
2004-01-03,23.945,36.156,25.89,36.326771,25.84234,23.942855,-0.002145
2004-01-04,23.933,36.159,25.93,36.329787,25.882239,23.932605,-0.000396
