time,depth,temperature,salinity,SA,CT,STH_pred,rho_pred,N2
2012-09-16,15.07854,23.733028411865234,35.886348724365234,36.05584428,23.69569129,24.39489503,24.459482340000022,8.49423674035372e-06
2012-09-16,25.16046,23.57811164855957,35.836997985839844,36.0062782,23.54036941,24.4038478,24.51167265000004,-8.82653311910174e-06
2012-09-16,35.27829,23.60973358154297,35.836063385009766,36.00536057,23.56991087,24.39447151,24.545628569999963,-8.081195728577719e-05
2012-09-16,45.44776,24.17288589477539,35.9422492980957,36.11209935,24.12720043,24.30840989,24.50274349999995,9.684292122527493e-05
2012-09-16,55.691494,23.974205017089844,36.00067138671875,36.17084515,23.9241661,24.41258899,24.65083606999997,0.0002707299683969637
2012-09-16,66.041985,23.0382022857666,36.024627685546875,36.19493939,22.98518724,24.70642824,24.98978007000005,0.00037867899385067696
2012-09-16,76.54591,21.45873260498047,35.98230743408203,36.15245297,21.40553697,25.12298804,25.453150399999917,0.00043181228611810323
2012-09-16,87.27029,19.320161819458008,35.86406326293945,36.03377185,19.26993537,25.60711409,25.98644327000011,0.0003005187189929706
2012-09-16,98.31118,17.544328689575195,35.73221969604492,35.90142973,17.49747502,25.95319287,26.3834314799999,0.00018786126903636068
2012-09-16,109.806175,16.155376434326172,35.59470748901367,35.76337691,16.11175577,26.1776614,26.66090706999989,0.00017872216542723035
2012-09-16,121.9519,14.849120140075684,35.50537872314453,35.67373682,14.80738157,26.40311239,26.942721610000035,7.954675112153415e-05
2012-09-16,135.02855,13.765097618103027,35.34298324584961,35.51068883,13.72673626,26.50972461,27.110046779999948,6.502397210817112e-05
2012-09-16,149.43373,12.893649101257324,35.23658752441406,35.40391642,12.85687361,26.60570889,27.272648939999957,3.705896501507173e-05
2012-09-16,165.72845,12.272639274597168,35.15767288208008,35.3247421,12.23628983,26.66717302,27.408890839999916,3.12677368253755e-05
2012-09-16,184.69746,11.696054458618164,35.09294509887695,35.25984498,11.65949077,26.72741317,27.556156439999995,2.9976844312228234e-05
2012-09-16,207.42545,11.07473373413086,35.033443450927734,35.20021264,11.03756835,26.79645738,27.729779000000008,1.6283501768155152e-05
2012-09-16,235.38617,10.613140106201172,34.98505401611328,35.15172081,10.57435594,26.8421023,27.90337537000005,1.358067522021558e-05
2012-09-16,270.53412,10.108739852905272,34.93219375610352,35.09877109,10.0678144,26.88946462,28.11189519000004,1.6221027130631383e-05
2012-09-16,315.37408,9.37181282043457,34.864688873291016,35.03116094,9.32872178,26.96109369,28.390869900000094,1.2553263208837304e-05
2012-09-16,372.96545,8.540523529052734,34.782981872558594,34.94937558,8.49482231,27.03049158,28.727767820000054,1.1462016117249079e-05
2012-09-16,446.80093,7.478085994720459,34.68027114868164,34.84653076,7.42988046,27.10908891,29.152497609999955,9.286584131006552e-06
2012-09-16,540.5022,6.355170726776123,34.58282470703125,34.7490276,6.30376232,27.1869199,29.67193741000005,5.788890720775045e-06
2012-09-16,657.32294,5.411189079284668,34.5037956237793,34.670144,5.3547233,27.24359373,30.278579499999974,6.1081966771332204e-06
2012-09-16,799.5496,4.623872756958008,34.4847412109375,34.65154428,4.55988511,27.32021163,31.02365830000008,6.663716998736119e-06
2012-09-16,967.99585,4.207740783691406,34.56391143798828,34.73128684,4.1314066,27.42933296,31.91648615000008,
2012-10-16,5.0215898,24.08987045288086,35.89060974121094,36.06010882,24.05468192,24.29147084,24.31295731,1.254647519555438e-05
2012-10-16,15.07854,24.10093688964844,35.91164016723633,36.08125518,24.06283951,24.30473712,24.369246010000097,3.156765088637254e-05
2012-10-16,25.16046,23.946483612060547,35.894126892089844,36.06367697,23.90681619,24.33814868,24.445836979999967,4.602504099585254e-05
2012-10-16,35.27829,23.78465461730957,35.894432067871094,36.064005,23.74277797,24.38703592,24.538095169999902,2.53531010675866e-05
2012-10-16,45.44776,23.839637756347656,35.950897216796875,36.12078814,23.79357201,24.4141852,24.60872347999998,0.0002136097381559947
2012-10-16,55.691494,23.23003196716309,36.01651382446289,36.18676248,23.17942783,24.64383232,24.882648049999943,0.0003866351285217268
2012-10-16,66.041985,21.78664970397949,36.0247802734375,36.1950927,21.73397075,25.06331974,25.34786233,0.00045010769900825573
2012-10-16,76.54591,19.856889724731445,35.98477554321289,36.15493275,19.8045151,25.55829165,25.89032565999992,0.0003361015652146396
2012-10-16,87.27029,17.973922729492188,35.846458435058594,36.01608372,17.92529499,25.93469393,26.31595227999992,0.0002242957908589992
2012-10-16,98.31118,16.461782455444336,35.70743942260742,35.87653211,16.41666942,26.19259079,26.624682249999974,0.00014495266026906284
2012-10-16,109.806175,15.210965156555176,35.56055450439453,35.72906209,15.16926576,26.3653584,26.850499919999947,0.00010774568288386937
2012-10-16,121.9519,14.155019760131836,35.43788528442383,35.60592335,14.11580178,26.5005933,27.041847199999893,6.340804150224413e-05
2012-10-16,135.02855,13.299402236938477,35.31695938110352,35.48454148,13.2622574,26.58556464,27.18713002999993,5.1267139597695466e-05
2012-10-16,149.43373,12.552199363708496,35.22069549560547,35.38794892,12.5162603,26.66103392,27.3290066699999,3.4624946374317954e-05
2012-10-16,165.72845,11.957576751708984,35.14572525024414,35.3127377,11.92196555,26.71839312,27.461185890000024,2.4913695229003907e-05
2012-10-16,184.69746,11.4688138961792,35.08837127685547,35.25524941,11.43272493,26.76626203,27.5958791999999,1.947203378597364e-05
2012-10-16,207.42545,10.991146087646484,35.03239822387695,35.19916244,10.95415615,26.81077042,27.744458639999948,1.3428700432627574e-05
2012-10-16,235.38617,10.572750091552734,34.98375701904297,35.15041763,10.53407445,26.84821507,27.90969343000006,1.0195917700670831e-05
2012-10-16,270.53412,10.139471054077148,34.93123245239258,35.0978052,10.09849265,26.88344615,28.10569833999989,1.3062564813605086e-05
2012-10-16,315.37408,9.468932151794434,34.85883712768555,35.02528126,9.42568811,26.94059567,28.369706050000104,1.2566930531140302e-05
2012-10-16,372.96545,8.627473831176758,34.77403259277344,34.94038349,8.58165433,27.01000897,28.706571089999898,1.0682339382896988e-05
2012-10-16,446.80093,7.609187602996826,34.67099380493164,34.83720894,7.56064293,27.08299957,29.12505897000005,8.900358726162012e-06
2012-10-16,540.5022,6.508941650390625,34.5708122253418,34.73695739,6.45702026,27.15733856,29.64037596000003,7.725715199304358e-06
2012-10-16,657.32294,5.441305637359619,34.49884796142578,34.66517249,5.38474198,27.2360928,30.2706050700001,6.422379947724342e-06
2012-10-16,799.5496,4.626057624816895,34.480892181396484,34.64767663,4.56210284,27.31691644,31.02034264999997,6.583096983495142e-06
2012-10-16,967.99585,4.207561016082764,34.55785369873047,34.72519976,4.1313009,27.42453483,31.91173978999996,
2012-11-16,5.0215898,24.57040977478028,35.9787483215332,36.14866365,24.5322178,24.2137844,24.23523554999997,7.106050742882559e-06
2012-11-16,15.07854,24.57823181152344,35.99092483520508,36.16091432,24.53741442,24.22129822,24.28570257000001,6.989120815360084e-06
2012-11-16,25.16046,24.52582550048828,35.9788703918457,36.14882076,24.48325507,24.22868939,24.33616701000005,1.6176818814734588e-06
2012-11-16,35.27829,24.49129867553711,35.966453552246094,36.13636673,24.44699137,24.2303929,24.38109742000006,2.3545224020725533e-06
2012-11-16,45.44776,24.51661491394043,35.978973388671875,36.14899699,24.46965063,24.23292582,24.42703821000009,0.0002751109348886886
2012-11-16,55.691494,23.604719161987305,36.00939178466797,36.17960677,23.55435501,24.52859481,24.767122179999888,0.000489427040729317
2012-11-16,66.041985,21.782201766967773,36.01826095581055,36.18854256,21.72974491,25.05960954,25.3441591400001,0.0004900573872326232
2012-11-16,76.54591,19.66995429992676,35.97299575805664,36.14309727,19.6180792,25.59848329,25.93074817999991,0.0003184180148205865
2012-11-16,87.27029,17.823728561401367,35.82453918457031,35.99406075,17.77587035,25.95497528,26.33646567000005,0.00020899196223948105
2012-11-16,98.31118,16.355989456176758,35.67865753173828,35.84761392,16.31176582,26.19516184,26.62745530999996,0.00015455840031869644
2012-11-16,109.806175,15.053315162658691,35.53350830078125,35.70188773,15.01248433,26.37943251,26.86491230000001,0.00011452814026348504
2012-11-16,121.9519,13.918872833251951,35.402557373046875,35.57042792,13.88079869,26.52313562,27.06496814000002,6.565898962339953e-05
2012-11-16,135.02855,12.9739408493042,35.264732360839844,35.43206664,12.93842073,26.61094186,27.21341985999993,4.330604102370658e-05
2012-11-16,149.43373,12.329794883728027,35.18223190307617,35.34930268,12.29501731,26.67463682,27.343318369999903,3.081190953044135e-05
2012-11-16,165.72845,11.831554412841797,35.12443923950195,35.29135053,11.79659021,26.72577819,27.46902367000007,2.6248412134353436e-05
2012-11-16,184.69746,11.367779731750488,35.077388763427734,35.24421466,11.33208806,26.77640726,27.60642701000006,2.1112727714594134e-05
2012-11-16,207.42545,10.897035598754885,35.028743743896484,35.19549056,10.86029386,26.8248712,27.75897712999995,1.2942678875784241e-05
2012-11-16,235.38617,10.513701438903809,34.986907958984375,35.15358358,10.47508616,26.86105736,27.92282763000003,1.2345335561731526e-05
2012-11-16,270.53412,10.052361488342283,34.938575744628906,35.10518351,10.01144629,26.90408724,28.126836299999923,1.3902021452845319e-05
2012-11-16,315.37408,9.375574111938477,34.87066650390625,35.03716712,9.33236483,26.96515524,28.39489105000007,1.126297362827843e-05
2012-11-16,372.96545,8.612226486206055,34.79303741455078,34.95947923,8.56612867,27.02727657,28.72391474999995,9.328046754347028e-06
2012-11-16,446.80093,7.656679630279541,34.68904113769531,34.85534279,7.60767245,27.09033732,29.131836179999937,8.599703918914963e-06
2012-11-16,540.5022,6.560580730438232,34.585052490234375,34.75126609,6.5082229,27.16176562,29.644063420000062,7.554147911679233e-06
2012-11-16,657.32294,5.460886478424072,34.50408935546875,34.67043915,5.40414761,27.2379077,30.272068340000036,6.341125086185667e-06
2012-11-16,799.5496,4.632905960083008,34.482269287109375,34.6490604,4.56888895,27.31726001,31.02053591999993,6.560296413417067e-06
2012-11-16,967.99585,4.211112976074219,34.55813980102539,34.72548725,4.13482075,27.42439122,31.91150416000005,
2012-12-16,5.0215898,25.140775680541992,36.07152557373047,36.24187906,25.0993752,24.11015475,24.13156503999994,4.865843586064073e-06
2012-12-16,15.07854,25.1326847076416,36.07413101196289,36.24451349,25.08896904,24.11529757,24.17958331999989,-3.2688807638157994e-05
2012-12-16,25.16046,25.19350242614746,36.05208969116211,36.22238592,25.14842491,24.0806654,24.187908789999938,-1.87083150748592e-05
2012-12-16,35.27829,25.1929931640625,36.02460861206055,36.19479652,25.14672742,24.06075995,24.21112309,-5.6428406254125205e-05
2012-12-16,45.44776,25.409725189208984,36.03229141235352,36.20256697,25.36098311,24.00054513,24.194105679999893,0.00019082703246375236
2012-12-16,55.691494,24.819061279296875,36.06319808959961,36.23366742,24.7667761,24.20567919,24.443270700000085,0.0003415334019815266
2012-12-16,66.041985,23.57657623291016,36.06057357788086,36.23105522,23.52219235,24.57632109,24.85916126999996,0.0003983179783885519
2012-12-16,76.54591,21.86322593688965,35.9879035949707,36.1580756,21.80967701,25.0144413,25.344143609999943,0.00039732190789698135
2012-12-16,87.27029,19.86394500732422,35.85742950439453,36.0271067,19.81357129,25.45989362,25.83847523999998,0.0003348295907047524
2012-12-16,98.31118,18.010665893554688,35.7414436340332,35.91069735,17.96314342,25.845743,26.27520453000011,0.0002601576244985685
2012-12-16,109.806175,16.316652297973633,35.61653137207031,35.78530421,16.27227871,26.15708157,26.639997559999983,0.00018339471409318416
2012-12-16,121.9519,14.929122924804688,35.50893783569336,35.67731281,14.88719764,26.38832426,26.92774983000004,8.212006254698686e-05
2012-12-16,135.02855,13.769034385681152,35.32923889160156,35.49687926,13.73099386,26.49827711,27.09860198000001,6.252029287422882e-05
2012-12-16,149.43373,12.94980239868164,35.23161697387695,35.39892226,12.91306164,26.5906248,27.257404120000047,3.855566353831371e-05
2012-12-16,165.72845,12.367956161499023,35.165557861328125,35.33266455,12.33129116,26.65479714,27.396186910000097,4.0928328086051706e-05
2012-12-16,184.69746,11.719369888305664,35.10714340209961,35.27411081,11.68246861,26.73406904,27.56270479999989,2.6450091405534708e-05
2012-12-16,207.42545,11.1661376953125,35.052886962890625,35.21974871,11.12840896,26.79497087,27.72786524000003,1.712298329179774e-05
2012-12-16,235.38617,10.705238342285156,35.00725555419922,35.17402811,10.66582661,26.84310002,27.903872959999944,1.4143005874933813e-05
2012-12-16,270.53412,10.229500770568848,34.96296691894531,35.129691,10.18770576,26.89272386,28.114385829999947,1.4336236058707466e-05
2012-12-16,315.37408,9.549592971801758,34.895347595214844,35.06196605,9.50546597,26.9558476,28.38430969000001,9.66908466245307e-06
2012-12-16,372.96545,8.841703414916992,34.81521987915039,34.98176781,8.79450365,27.00876655,28.70340078000004,9.37568549216944e-06
2012-12-16,446.80093,7.874907493591309,34.70637130737305,34.87275604,7.82481512,27.0721444,29.11130219000006,9.095383854292864e-06
2012-12-16,540.5022,6.714072227478027,34.59316635131836,34.75941895,6.66091369,27.14774826,29.627998630000093,8.202701007697303e-06
2012-12-16,657.32294,5.544400691986084,34.50785827636719,34.67422624,5.48716014,27.2308817,30.263641750000037,6.51749863358789e-06
2012-12-16,799.5496,4.681807994842529,34.482723236083984,34.64951655,4.61746218,27.31225018,31.014513970000053,7.0621295687842325e-06
2012-12-16,967.99585,4.214061737060547,34.56216049194336,34.72952741,4.13769747,27.42728006,31.914287130000048,
2013-01-16,5.0215898,26.09903335571289,36.13191604614258,36.30255473,26.05578343,23.85806817,23.87941434000004,2.059927803242222e-05
2013-01-16,15.07854,26.070667266845703,36.14799880981445,36.31873017,26.02450156,23.87984217,23.943938040000035,7.567115512399069e-06
2013-01-16,25.16046,26.064666748046875,36.1551628112793,36.32594592,26.01593952,23.88786086,23.994805120000024,2.4267606814526006e-05
2013-01-16,35.27829,25.94049072265625,36.13673400878906,36.30745162,25.89015571,23.91362136,24.063618930000075,5.658876123712723e-05
2013-01-16,45.44776,25.661863327026367,36.10054397583008,36.27114207,25.6105686,23.97396818,24.16736149999997,0.00025675171938348653
2013-01-16,55.691494,24.681570053100582,36.06635284423828,36.23683708,24.6291542,24.24982126,24.48751375999996,0.00034660384876900296
2013-01-16,66.041985,23.302509307861328,36.01983642578125,36.19012548,23.24962338,24.62584006,24.908948620000047,0.00039783901201938563
2013-01-16,76.54591,21.511348724365234,35.923038482666016,36.09290376,21.46011487,25.06331721,25.39344806000008,0.00039585440666364553
2013-01-16,87.27029,19.559032440185547,35.81452560424805,35.98399978,19.51018257,25.50715998,25.886185190000106,0.00033150059144856724
2013-01-16,98.31118,17.79991340637207,35.73041915893555,35.89962067,17.75288796,25.88928767,26.319103340000083,0.0002445211134684056
2013-01-16,109.806175,16.247217178344727,35.627967834472656,35.79679487,16.20260805,26.18198709,26.66502945000002,0.00016993233466605664
2013-01-16,121.9519,14.925769805908203,35.518157958984375,35.68657666,14.88361616,26.39616987,26.935595310000053,8.394846954956698e-05
2013-01-16,135.02855,13.82150936126709,35.35699844360352,35.52477054,13.78274264,26.50879349,27.10895613999992,7.57555039577312e-05
2013-01-16,149.43373,12.912330627441406,35.261070251464844,35.42851541,12.87497577,26.62094597,27.287804959999903,3.7158735530013055e-05
2013-01-16,165.72845,12.326106071472168,35.1910400390625,35.35826782,12.28894729,26.68270357,27.424203100000117,4.029522325506469e-05
2013-01-16,184.69746,11.684545516967772,35.133033752441406,35.3001243,11.64715812,26.76073519,27.58946902999992,2.5391601074250842e-05
2013-01-16,207.42545,11.164865493774414,35.083778381347656,35.25078718,11.12651018,26.81924912,27.75210259000005,1.6786026890560415e-05
2013-01-16,235.38617,10.71774673461914,35.04007339477539,35.2070023,10.67765943,26.86645534,27.927109279999968,1.404966470073539e-05
2013-01-16,270.53412,10.237512588500977,34.99419021606445,35.16106319,10.19509934,26.9157079,28.137260969999943,1.4808843730034293e-05
2013-01-16,315.37408,9.548707962036133,34.927337646484375,35.09410885,9.50399688,26.98100795,28.40940128000011,8.75307317834299e-06
2013-01-16,372.96545,8.826950073242188,34.83710479736328,35.00375742,8.77941493,27.02823975,28.722937080000065,8.549452219512783e-06
