time,depth,temperature,salinity
2017-04-16,967.99585,4.205808639526367,34.5820426940918
2017-05-16,5.0215898,28.100845336914062,35.6474723815918
2017-05-16,15.07854,27.876850128173828,35.61180114746094
2017-05-16,25.16046,28.43198013305664,35.55803680419922
2017-05-16,35.27829,28.227863311767578,35.63236618041992
2017-05-16,45.44776,27.81312370300293,35.80066680908203
2017-05-16,55.691494,27.295900344848633,35.93620300292969
2017-05-16,66.041985,25.298675537109375,36.092750549316406
2017-05-16,76.54591,22.68531036376953,36.13446807861328
2017-05-16,87.27029,20.298994064331055,36.050865173339844
2017-05-16,98.31118,18.30985450744629,35.8709602355957
2017-05-16,109.806175,16.90989112854004,35.7120475769043
2017-05-16,121.9519,15.573436737060547,35.62350082397461
2017-05-16,135.02855,14.456357955932617,35.477787017822266
2017-05-16,149.43373,13.344874382019043,35.3718147277832
2017-05-16,165.72845,12.58596134185791,35.276512145996094
2017-05-16,184.69746,11.77397346496582,35.18351364135742
2017-05-16,207.42545,11.101285934448242,35.10655975341797
2017-05-16,235.38617,10.580467224121094,35.0416259765625
2017-05-16,270.53412,10.13642692565918,34.989219665527344
2017-05-16,315.37408,9.486742973327637,34.92103958129883
2017-05-16,372.96545,8.648306846618652,34.82912826538086
2017-05-16,446.80093,7.646677494049072,34.74030303955078
2017-05-16,540.5022,6.537438869476318,34.6357421875
2017-05-16,657.32294,5.655632495880127,34.5523681640625
2017-05-16,799.5496,4.736944198608398,34.522865295410156
2017-05-16,967.99585,4.240507125854492,34.59395980834961
2017-06-16,5.0215898,27.190052032470703,35.7945556640625
2017-06-16,15.07854,26.98519515991211,35.7868766784668
2017-06-16,25.16046,27.32612419128418,35.68450927734375
2017-06-16,35.27829,27.420930862426758,35.691837310791016
2017-06-16,45.44776,27.679424285888672,35.80202102661133
2017-06-16,55.691494,27.566905975341797,35.90160369873047
2017-06-16,66.041985,25.973421096801758,36.034149169921875
2017-06-16,76.54591,23.51121711730957,36.06663513183594
2017-06-16,87.27029,20.72088623046875,35.98945999145508
2017-06-16,98.31118,18.302770614624023,35.83646774291992
2017-06-16,109.806175,16.650135040283203,35.67220687866211
2017-06-16,121.9519,15.255417823791504,35.57455062866211
2017-06-16,135.02855,14.179975509643555,35.47047805786133
2017-06-16,149.43373,13.174535751342773,35.364906311035156
2017-06-16,165.72845,12.446636199951172,35.27165603637695
2017-06-16,184.69746,11.745376586914062,35.18001937866211
2017-06-16,207.42545,11.141682624816895,35.09527587890625
2017-06-16,235.38617,10.575366973876953,35.01558303833008
2017-06-16,270.53412,10.120184898376465,34.96106719970703
2017-06-16,315.37408,9.539331436157227,34.893802642822266
2017-06-16,372.96545,8.69682502746582,34.79839324951172
2017-06-16,446.80093,7.700019836425781,34.716217041015625
2017-06-16,540.5022,6.5829291343688965,34.620262145996094
2017-06-16,657.32294,5.707812786102295,34.53590393066406
2017-06-16,799.5496,4.7137956619262695,34.50453567504883
2017-06-16,967.99585,4.1943440437316895,34.57725524902344
2017-07-16,5.0215898,25.31731414794922,35.94773864746094
2017-07-16,15.07854,25.12952995300293,35.979366302490234
2017-07-16,25.16046,25.265735626220703,35.90548324584961
2017-07-16,35.27829,25.269838333129883,35.89079284667969
2017-07-16,45.44776,25.61782455444336,35.96319580078125
2017-07-16,55.691494,25.442575454711914,36.03688430786133
2017-07-16,66.041985,24.221118927001953,36.11333084106445
2017-07-16,76.54591,22.45640754699707,36.12261199951172
2017-07-16,87.27029,20.331832885742188,36.034202575683594
2017-07-16,98.31118,18.34432601928711,35.8931770324707
2017-07-16,109.806175,16.658201217651367,35.71825408935547
2017-07-16,121.9519,15.291844367980957,35.565494537353516
2017-07-16,135.02855,14.111818313598633,35.44164276123047
2017-07-16,149.43373,13.12896728515625,35.32775115966797
2017-07-16,165.72845,12.363235473632812,35.23563766479492
2017-07-16,184.69746,11.605088233947754,35.14849090576172
2017-07-16,207.42545,10.99081802368164,35.067745208740234
2017-07-16,235.38617,10.458250045776367,34.99871063232422
2017-07-16,270.53412,10.062189102172852,34.94659423828125
2017-07-16,315.37408,9.497288703918457,34.88699722290039
2017-07-16,372.96545,8.689726829528809,34.797645568847656
2017-07-16,446.80093,7.662198066711426,34.70204544067383
2017-07-16,540.5022,6.558128356933594,34.6052131652832
2017-07-16,657.32294,5.643450736999512,34.52353286743164
2017-07-16,799.5496,4.700031280517578,34.49481201171875
2017-07-16,967.99585,4.2176127433776855,34.57285690307617
2017-08-16,5.0215898,24.569501876831055,35.9478645324707
2017-08-16,15.07854,24.36267852783203,35.977806091308594
2017-08-16,25.16046,24.186037063598633,35.94016647338867
2017-08-16,35.27829,24.390899658203125,35.92873001098633
2017-08-16,45.44776,24.811147689819336,36.005775451660156
2017-08-16,55.691494,24.50674819946289,36.04273986816406
2017-08-16,66.041985,23.3890323638916,36.08985900878906
2017-08-16,76.54591,21.902238845825195,36.069671630859375
2017-08-16,87.27029,19.942195892333984,35.938873291015625
2017-08-16,98.31118,18.02379035949707,35.805850982666016
2017-08-16,109.806175,16.386856079101562,35.65915298461914
2017-08-16,121.9519,15.087544441223145,35.52385711669922
2017-08-16,135.02855,14.067691802978516,35.411888122558594
2017-08-16,149.43373,13.222478866577148,35.30104064941406
2017-08-16,165.72845,12.504565238952637,35.21382141113281
2017-08-16,184.69746,11.828521728515625,35.12728500366211
2017-08-16,207.42545,11.218469619750977,35.056278228759766
2017-08-16,235.38617,10.650243759155273,34.99132537841797
2017-08-16,270.53412,10.228866577148438,34.9410514831543
2017-08-16,315.37408,9.654866218566895,34.892032623291016
2017-08-16,372.96545,8.873251914978027,34.803836822509766
2017-08-16,446.80093,7.966809272766113,34.706817626953125
2017-08-16,540.5022,6.811378002166748,34.6043815612793
2017-08-16,657.32294,5.639059543609619,34.51933670043945
2017-08-16,799.5496,4.693783283233643,34.49215316772461
2017-08-16,967.99585,4.230958938598633,34.57672882080078
2017-09-16,5.0215898,24.274396896362305,35.955657958984375
2017-09-16,15.07854,24.264070510864258,35.99137878417969
2017-09-16,25.16046,24.099931716918945,35.97727584838867
2017-09-16,35.27829,24.000450134277344,35.96860122680664
2017-09-16,45.44776,24.2242431640625,36.008018493652344
2017-09-16,55.691494,23.679580688476562,36.013336181640625
2017-09-16,66.041985,22.12215232849121,36.07392501831055
2017-09-16,76.54591,20.324296951293945,36.06481170654297
2017-09-16,87.27029,18.47277069091797,35.91311264038086
2017-09-16,98.31118,16.564729690551758,35.7448616027832
2017-09-16,109.806175,15.067809104919434,35.5685920715332
2017-09-16,121.9519,14.187424659729004,35.4275016784668
2017-09-16,135.02855,13.45771312713623,35.331634521484375
2017-09-16,149.43373,12.7698392868042,35.24305725097656
2017-09-16,165.72845,12.088733673095703,35.16624069213867
2017-09-16,184.69746,11.449111938476562,35.08786392211914
2017-09-16,207.42545,10.917359352111816,35.026885986328125
2017-09-16,235.38617,10.419974327087402,34.973976135253906
2017-09-16,270.53412,10.03885555267334,34.92958450317383
2017-09-16,315.37408,9.482647895812988,34.87653732299805
2017-09-16,372.96545,8.7441987991333,34.790496826171875
2017-09-16,446.80093,7.911033630371094,34.69724655151367
2017-09-16,540.5022,6.815453052520752,34.591651916503906
2017-09-16,657.32294,5.574532985687256,34.512672424316406
2017-09-16,799.5496,4.658410549163818,34.49094772338867
2017-09-16,967.99585,4.227207183837891,34.578433990478516
2017-10-16,5.0215898,24.56397819519043,36.03672790527344
2017-10-16,15.07854,24.58627700805664,36.04426574707031
2017-10-16,25.16046,24.51558494567871,36.04360580444336
2017-10-16,35.27829,24.415555953979492,36.02898025512695
2017-10-16,45.44776,24.309953689575195,36.037025451660156
2017-10-16,55.691494,23.18689727783203,35.99563980102539
2017-10-16,66.041985,20.964269638061523,35.97179412841797
2017-10-16,76.54591,18.74939727783203,35.90352249145508
2017-10-16,87.27029,17.183916091918945,35.75690460205078
2017-10-16,98.31118,15.63166618347168,35.609283447265625
2017-10-16,109.806175,14.472965240478516,35.468902587890625
2017-10-16,121.9519,13.729585647583008,35.36635208129883
2017-10-16,135.02855,13.05014419555664,35.30067825317383
2017-10-16,149.43373,12.425727844238281,35.23082733154297
2017-10-16,165.72845,11.835087776184082,35.16577911376953
2017-10-16,184.69746,11.24002742767334,35.10108184814453
2017-10-16,207.42545,10.703964233398438,35.038719177246094
2017-10-16,235.38617,10.205147743225098,34.982452392578125
2017-10-16,270.53412,9.81125259399414,34.93587875366211
2017-10-16,315.37408,9.265316009521484,34.878238677978516
2017-10-16,372.96545,8.596163749694824,34.800941467285156
2017-10-16,446.80093,7.732656955718994,34.701087951660156
2017-10-16,540.5022,6.620850563049316,34.585472106933594
2017-10-16,657.32294,5.555261611938477,34.51094436645508
2017-10-16,799.5496,4.6699371337890625,34.4868278503418
2017-10-16,967.99585,4.241346836090088,34.56959533691406
2017-11-16,5.0215898,24.92892837524414,36.06261444091797
2017-11-16,15.07854,24.930835723876953,36.07975769042969
2017-11-16,25.16046,24.956340789794922,36.07935333251953
2017-11-16,35.27829,25.132545471191406,36.07308578491211
2017-11-16,45.44776,25.65982437133789,36.10987854003906
2017-11-16,55.691494,25.148324966430664,36.09736633300781
2017-11-16,66.041985,23.153602600097656,36.06292724609375
2017-11-16,76.54591,20.887454986572266,35.97867965698242
2017-11-16,87.27029,18.911418914794922,35.82380676269531
2017-11-16,98.31118,17.033641815185547,35.68499755859375
2017-11-16,109.806175,15.680685997009277,35.56525802612305
2017-11-16,121.9519,14.712721824645996,35.46383285522461
2017-11-16,135.02855,13.809309959411621,35.33967208862305
2017-11-16,149.43373,13.042523384094238,35.25125503540039
2017-11-16,165.72845,12.444615364074707,35.181514739990234
2017-11-16,184.69746,11.855828285217285,35.11359786987305
2017-11-16,207.42545,11.277387619018555,35.04823684692383
2017-11-16,235.38617,10.737092018127441,34.985897064208984
2017-11-16,270.53412,10.232056617736816,34.93202590942383
2017-11-16,315.37408,9.591754913330078,34.87273025512695
2017-11-16,372.96545,8.923890113830566,34.80527114868164
2017-11-16,446.80093,7.988198757171631,34.715267181396484
2017-11-16,540.5022,6.8037285804748535,34.605384826660156
2017-11-16,657.32294,5.697032451629639,34.52143096923828
2017-11-16,799.5496,4.746345520019531,34.487728118896484
2017-11-16,967.99585,4.243500232696533,34.5645637512207
2017-12-16,5.0215898,25.056896209716797,36.152557373046875
2017-12-16,15.07854,24.986513137817383,36.17354202270508
2017-12-16,25.16046,24.822711944580078,36.16445541381836
2017-12-16,35.27829,24.877702713012695,36.15275573730469
2017-12-16,45.44776,25.272886276245117,36.1717643737793
2017-12-16,55.691494,24.788509368896484,36.14317321777344
2017-12-16,66.041985,22.975770950317383,36.09143829345703
2017-12-16,76.54591,20.99273109436035,36.00773620605469
2017-12-16,87.27029,18.9047908782959,35.85580825805664
2017-12-16,98.31118,17.029895782470703,35.69850158691406
2017-12-16,109.806175,15.643153190612793,35.56473159790039
2017-12-16,121.9519,14.575181007385254,35.46776580810547
2017-12-16,135.02855,13.721481323242188,35.35941696166992
2017-12-16,149.43373,12.963041305541992,35.26895523071289
2017-12-16,165.72845,12.362384796142578,35.19371795654297
2017-12-16,184.69746,11.75872802734375,35.1196174621582
2017-12-16,207.42545,11.20153522491455,35.05708694458008
2017-12-16,235.38617,10.661748886108398,34.993289947509766
2017-12-16,270.53412,10.125728607177734,34.93442153930664
2017-12-16,315.37408,9.502054214477539,34.87238311767578
2017-12-16,372.96545,8.901748657226562,34.806148529052734
2017-12-16,446.80093,7.968277931213379,34.714881896972656
2017-12-16,540.5022,6.7710466384887695,34.60485076904297
2017-12-16,657.32294,5.66220760345459,34.518253326416016
2017-12-16,799.5496,4.739555835723877,34.48809051513672
2017-12-16,967.99585,4.231687545776367,34.560672760009766
2018-01-16,5.0215898,26.1937313079834,36.20433807373047
2018-01-16,15.07854,26.182344436645508,36.2060432434082
2018-01-16,25.16046,26.035558700561523,36.219486236572266
2018-01-16,35.27829,25.855323791503906,36.23265838623047
2018-01-16,45.44776,25.916881561279297,36.269187927246094
2018-01-16,55.691494,25.12187957763672,36.228660583496094
2018-01-16,66.041985,23.377452850341797,36.12871551513672
2018-01-16,76.54591,21.56358528137207,36.009342193603516
2018-01-16,87.27029,19.484704971313477,35.87739944458008
2018-01-16,98.31118,17.77750015258789,35.74040985107422
2018-01-16,109.806175,16.274967193603516,35.60752868652344
2018-01-16,121.9519,14.9292573928833,35.52979278564453
2018-01-16,135.02855,13.751717567443848,35.38780975341797
2018-01-16,149.43373,12.841646194458008,35.27788162231445
2018-01-16,165.72845,12.220484733581543,35.186832427978516
2018-01-16,184.69746,11.535435676574707,35.10897445678711
2018-01-16,207.42545,10.963213920593262,35.0500602722168
2018-01-16,235.38617,10.498868942260742,34.99778366088867
2018-01-16,270.53412,9.981993675231934,34.94352340698242
2018-01-16,315.37408,9.296184539794922,34.88031768798828
2018-01-16,372.96545,8.645968437194824,34.80500411987305
2018-01-16,446.80093,7.809136390686035,34.71434783935547
2018-01-16,540.5022,6.707553863525391,34.61321258544922
2018-01-16,657.32294,5.691798210144043,34.522403717041016
2018-01-16,799.5496,4.752796649932861,34.488033294677734
2018-01-16,967.99585,4.2031378746032715,34.561553955078125
2018-02-15,5.0215898,26.90061378479004,36.23490905761719
2018-02-15,15.07854,26.979419708251953,36.223628997802734
2018-02-15,25.16046,27.133052825927734,36.24515914916992
2018-02-15,35.27829,26.39661407470703,36.25725555419922
2018-02-15,45.44776,25.460065841674805,36.227420806884766
2018-02-15,55.691494,24.371347427368164,36.17918395996094
2018-02-15,66.041985,22.949865341186523,36.08759307861328
2018-02-15,76.54591,21.376155853271484,35.97692108154297
2018-02-15,87.27029,19.439985275268555,35.85547637939453
2018-02-15,98.31118,17.833072662353516,35.73336410522461
2018-02-15,109.806175,16.235363006591797,35.59714889526367
2018-02-15,121.9519,14.853019714355469,35.50543212890625
2018-02-15,135.02855,13.621466636657715,35.38238525390625
2018-02-15,149.43373,12.696234703063965,35.288475036621094
2018-02-15,165.72845,12.159161567687988,35.21540069580078
2018-02-15,184.69746,11.487759590148926,35.149295806884766
2018-02-15,207.42545,10.953133583068848,35.09413146972656
2018-02-15,235.38617,10.511192321777344,35.04228591918945
2018-02-15,270.53412,9.981280326843262,34.98516082763672
2018-02-15,315.37408,9.355391502380371,34.92675018310547
2018-02-15,372.96545,8.649470329284668,34.84159851074219
2018-02-15,446.80093,7.788713455200195,34.73404312133789
2018-02-15,540.5022,6.650659084320068,34.62183380126953
2018-02-15,657.32294,5.690105438232422,34.52304458618164
2018-02-15,799.5496,4.769822597503662,34.484127044677734
2018-02-15,967.99585,4.214555740356445,34.5536003112793
2018-03-16,5.0215898,27.57386589050293,36.305824279785156
2018-03-16,15.07854,27.50869369506836,36.27077865600586
2018-03-16,25.16046,27.934228897094727,36.28977584838867
2018-03-16,35.27829,27.581735610961914,36.32735061645508
2018-03-16,45.44776,25.79322624206543,36.27260971069336
2018-03-16,55.691494,23.907691955566406,36.18647384643555
2018-03-16,66.041985,21.88117218017578,36.08306121826172
2018-03-16,76.54591,19.99938201904297,35.9478645324707
2018-03-16,87.27029,18.215282440185547,35.80670166015625
2018-03-16,98.31118,16.708003997802734,35.68397903442383
2018-03-16,109.806175,15.402615547180176,35.5522346496582
2018-03-16,121.9519,14.292985916137695,35.44245910644531
2018-03-16,135.02855,13.441627502441406,35.35560607910156
2018-03-16,149.43373,12.659197807312012,35.274757385253906
2018-03-16,165.72845,12.140528678894043,35.203609466552734
2018-03-16,184.69746,11.536050796508789,35.1384391784668
2018-03-16,207.42545,11.032856941223145,35.0811767578125
2018-03-16,235.38617,10.622315406799316,35.03001403808594
2018-03-16,270.53412,10.149442672729492,34.9741325378418
2018-03-16,315.37408,9.55848217010498,34.91279220581055
2018-03-16,372.96545,8.85825252532959,34.83451843261719
2018-03-16,446.80093,7.954100608825684,34.73308563232422
2018-03-16,540.5022,6.804089069366455,34.61941146850586
2018-03-16,657.32294,5.719744682312012,34.521209716796875
2018-03-16,799.5496,4.76088809967041,34.488609313964844
2018-03-16,967.99585,4.2149152755737305,34.556427001953125
2018-04-16,5.0215898,28.31142807006836,35.94913864135742
2018-04-16,15.07854,28.113615036010742,35.91468811035156
2018-04-16,25.16046,28.60525894165039,35.9925422668457
2018-04-16,35.27829,28.925832748413086,36.12053298950195
2018-04-16,45.44776,28.220029830932617,36.21784591674805
2018-04-16,55.691494,26.79900550842285,36.2475471496582
2018-04-16,66.041985,24.32040023803711,36.20029067993164
2018-04-16,76.54591,21.825014114379883,36.092891693115234
2018-04-16,87.27029,19.478809356689453,35.935001373291016
2018-04-16,98.31118,17.45766258239746,35.78476333618164
2018-04-16,109.806175,15.880572319030762,35.62281036376953
2018-04-16,121.9519,14.529887199401855,35.491275787353516
2018-04-16,135.02855,13.448285102844238,35.39384078979492
2018-04-16,149.43373,12.540624618530273,35.292259216308594
2018-04-16,165.72845,11.979196548461914,35.20882034301758
2018-04-16,184.69746,11.38964557647705,35.130584716796875
2018-04-16,207.42545,11.03847599029541,35.069549560546875
2018-04-16,235.38617,10.712907791137695,35.01580047607422
2018-04-16,270.53412,10.334921836853027,34.956668853759766
2018-04-16,315.37408,9.877253532409668,34.88935089111328
2018-04-16,372.96545,9.24288272857666,34.820133209228516
2018-04-16,446.80093,8.276416778564453,34.7242546081543
2018-04-16,540.5022,7.054725646972656,34.60894012451172
2018-04-16,657.32294,5.758369445800781,34.521934509277344
2018-04-16,799.5496,4.779640197753906,34.493595123291016
2018-04-16,967.99585,4.235621929168701,34.558692932128906
2018-05-16,5.0215898,27.94066619873047,35.91102981567383
2018-05-16,15.07854,27.77403450012207,35.853824615478516
2018-05-16,25.16046,28.13783836364746,35.82295608520508
2018-05-16,35.27829,28.44634437561035,35.89055633544922
2018-05-16,45.44776,28.050525665283203,36.104278564453125
2018-05-16,55.691494,26.971540451049805,36.19330978393555
2018-05-16,66.041985,25.1116943359375,36.21592712402344
2018-05-16,76.54591,22.71278190612793,36.13484573364258
2018-05-16,87.27029,20.067562103271484,35.94457244873047
2018-05-16,98.31118,18.171594619750977,35.794342041015625
2018-05-16,109.806175,16.505159378051758,35.648193359375
2018-05-16,121.9519,14.986810684204102,35.538795471191406
2018-05-16,135.02855,13.779704093933105,35.3830451965332
2018-05-16,149.43373,12.796523094177246,35.27599334716797
2018-05-16,165.72845,12.20362377166748,35.1923942565918
2018-05-16,184.69746,11.541316986083984,35.11257553100586
2018-05-16,207.42545,11.162548065185547,35.05389404296875
2018-05-16,235.38617,10.822877883911133,35.00236892700195
2018-05-16,270.53412,10.454377174377441,34.950096130371094
2018-05-16,315.37408,9.994393348693848,34.8816032409668
2018-05-16,372.96545,9.338905334472656,34.80829620361328
2018-05-16,446.80093,8.376860618591309,34.72198486328125
2018-05-16,540.5022,7.159061431884766,34.612220764160156
2018-05-16,657.32294,5.731604099273682,34.52508544921875
2018-05-16,799.5496,4.798811912536621,34.49584197998047
2018-05-16,967.99585,4.232415199279785,34.56010437011719
2018-06-16,5.0215898,26.90725326538086,35.96347427368164
2018-06-16,15.07854,26.694429397583008,35.93830871582031
2018-06-16,25.16046,26.806249618530273,35.86238479614258
2018-06-16,35.27829,27.03798484802246,35.84770584106445
2018-06-16,45.44776,27.217147827148438,35.963775634765625
2018-06-16,55.691494,26.818010330200195,36.064857482910156
2018-06-16,66.041985,24.94767951965332,36.1124267578125
2018-06-16,76.54591,22.723203659057617,36.07002258300781
2018-06-16,87.27029,20.350202560424805,35.96327590942383
2018-06-16,98.31118,17.664426803588867,35.802947998046875
2018-06-16,109.806175,15.984699249267578,35.627044677734375
2018-06-16,121.9519,14.95409870147705,35.529640197753906
2018-06-16,135.02855,14.323433876037598,35.42095947265625
2018-06-16,149.43373,13.533021926879883,35.322757720947266
2018-06-16,165.72845,12.905132293701172,35.23777770996094
2018-06-16,184.69746,12.250914573669434,35.15544128417969
2018-06-16,207.42545,11.844841003417969,35.0867919921875
2018-06-16,235.38617,11.381816864013672,35.02083206176758
2018-06-16,270.53412,10.88522720336914,34.955135345458984
2018-06-16,315.37408,10.292835235595703,34.88203430175781
2018-06-16,372.96545,9.588336944580078,34.805320739746094
2018-06-16,446.80093,8.518974304199219,34.719520568847656
2018-06-16,540.5022,7.255671501159668,34.60963439941406
2018-06-16,657.32294,5.709471702575684,34.521480560302734
2018-06-16,799.5496,4.808742046356201,34.49042510986328
2018-06-16,967.99585,4.24590539932251,34.5616340637207
2018-07-16,5.0215898,25.867935180664062,36.027671813964844
2018-07-16,15.07854,25.646690368652344,36.000423431396484
2018-07-16,25.16046,25.5670108795166,35.94288635253906
2018-07-16,35.27829,25.816164016723633,35.94426727294922
2018-07-16,45.44776,26.44565773010254,36.06903839111328
2018-07-16,55.691494,26.60545539855957,36.15852737426758
2018-07-16,66.041985,26.104333877563477,36.21656036376953
2018-07-16,76.54591,24.38857078552246,36.186424255371094
2018-07-16,87.27029,22.1436767578125,36.09071731567383
2018-07-16,98.31118,20.432193756103516,35.983097076416016
2018-07-16,109.806175,18.187610626220703,35.82093811035156
2018-07-16,121.9519,16.17340660095215,35.679954528808594
2018-07-16,135.02855,14.53179931640625,35.476680755615234
2018-07-16,149.43373,13.415488243103027,35.343318939208984
2018-07-16,165.72845,12.629709243774414,35.249027252197266
2018-07-16,184.69746,11.917125701904297,35.168739318847656
2018-07-16,207.42545,11.508832931518555,35.095314025878906
2018-07-16,235.38617,11.051321029663086,35.02882385253906
2018-07-16,270.53412,10.600269317626953,34.962303161621094
2018-07-16,315.37408,10.109563827514648,34.896018981933594
2018-07-16,372.96545,9.383511543273926,34.81669998168945
2018-07-16,446.80093,8.336181640625,34.7194938659668
2018-07-16,540.5022,7.1259636878967285,34.608062744140625
2018-07-16,657.32294,5.632091045379639,34.52149200439453
2018-07-16,799.5496,4.740688323974609,34.49007034301758
2018-07-16,967.99585,4.219117641448975,34.56828308105469
2018-08-16,5.0215898,25.494857788085938,36.087432861328125
2018-08-16,15.07854,25.30031967163086,36.08531188964844
2018-08-16,25.16046,25.14682388305664,36.04423904418945
2018-08-16,35.27829,25.22607421875,36.05845260620117
2018-08-16,45.44776,25.614469528198242,36.109336853027344
2018-08-16,55.691494,25.279752731323242,36.14791488647461
2018-08-16,66.041985,24.39656639099121,36.19712829589844
2018-08-16,76.54591,23.000722885131836,36.17055130004883
2018-08-16,87.27029,20.894126892089844,36.04429244995117
2018-08-16,98.31118,18.7926082611084,35.90846633911133
2018-08-16,109.806175,16.8237361907959,35.74656677246094
2018-08-16,121.9519,15.255836486816406,35.57276916503906
2018-08-16,135.02855,14.071093559265137,35.439537048339844
2018-08-16,149.43373,13.205520629882812,35.339195251464844
2018-08-16,165.72845,12.459228515625,35.254356384277344
2018-08-16,184.69746,11.790739059448242,35.178924560546875
2018-08-16,207.42545,11.45860481262207,35.10676193237305
2018-08-16,235.38617,11.001969337463379,35.03936004638672
2018-08-16,270.53412,10.560624122619629,34.97081756591797
2018-08-16,315.37408,10.14587116241455,34.90757751464844
2018-08-16,372.96545,9.399666786193848,34.82644271850586
2018-08-16,446.80093,8.370783805847168,34.72271728515625
2018-08-16,540.5022,7.130667209625244,34.60862731933594
2018-08-16,657.32294,5.64070463180542,34.516937255859375
2018-08-16,799.5496,4.757648468017578,34.48418426513672
2018-08-16,967.99585,4.229897975921631,34.55909729003906
2018-09-16,5.0215898,25.374019622802734,36.14255142211914
2018-09-16,15.07854,25.155725479125977,36.15495300292969
2018-09-16,25.16046,24.971513748168945,36.14710998535156
2018-09-16,35.27829,25.03384017944336,36.18115234375
2018-09-16,45.44776,25.53156089782715,36.172584533691406
2018-09-16,55.691494,25.041929244995117,36.1891975402832
2018-09-16,66.041985,23.432781219482422,36.17409133911133
2018-09-16,76.54591,21.745193481445312,36.145263671875
2018-09-16,87.27029,19.423776626586914,36.02055358886719
2018-09-16,98.31118,17.004545211791992,35.86012649536133
2018-09-16,109.806175,15.458410263061523,35.682899475097656
2018-09-16,121.9519,14.39786148071289,35.489898681640625
2018-09-16,135.02855,13.509854316711426,35.4009895324707
2018-09-16,149.43373,12.797650337219238,35.31375503540039
2018-09-16,165.72845,12.162332534790039,35.233829498291016
2018-09-16,184.69746,11.582818031311035,35.159481048583984
2018-09-16,207.42545,11.313847541809082,35.086612701416016
2018-09-16,235.38617,10.870492935180664,35.0182991027832
2018-09-16,270.53412,10.460174560546875,34.950355529785156
2018-09-16,315.37408,10.045587539672852,34.8807487487793
2018-09-16,372.96545,9.299445152282715,34.80015563964844
2018-09-16,446.80093,8.321161270141602,34.69832229614258
2018-09-16,540.5022,7.147867202758789,34.590389251708984
2018-09-16,657.32294,5.619513988494873,34.507328033447266
2018-09-16,799.5496,4.703548908233643,34.47896957397461
2018-09-16,967.99585,4.224457263946533,34.55868911743164
2018-10-16,5.0215898,25.435190200805664,36.10060119628906
2018-10-16,15.07854,25.251157760620117,36.13066101074219
2018-10-16,25.16046,24.958911895751953,36.14646530151367
2018-10-16,35.27829,24.961200714111328,36.19034194946289
2018-10-16,45.44776,25.205780029296875,36.16142272949219
2018-10-16,55.691494,24.663414001464844,36.14432907104492
2018-10-16,66.041985,22.858591079711914,36.13505172729492
2018-10-16,76.54591,20.944387435913086,36.094970703125
2018-10-16,87.27029,18.670812606811523,35.944480895996094
2018-10-16,98.31118,16.450218200683594,35.77595520019531
2018-10-16,109.806175,15.167835235595703,35.62391662597656
2018-10-16,121.9519,14.24313735961914,35.46260070800781
2018-10-16,135.02855,13.485159873962402,35.418331146240234
2018-10-16,149.43373,12.882091522216797,35.3414192199707
2018-10-16,165.72845,12.267911911010742,35.260501861572266
2018-10-16,184.69746,11.700349807739258,35.18584060668945
2018-10-16,207.42545,11.409759521484375,35.10972213745117
2018-10-16,235.38617,10.95855712890625,35.03506851196289
2018-10-16,270.53412,10.59511661529541,34.96865463256836
2018-10-16,315.37408,10.199451446533203,34.89155197143555
2018-10-16,372.96545,9.479107856750488,34.80847930908203
2018-10-16,446.80093,8.443568229675293,34.70195388793945
2018-10-16,540.5022,7.225724697113037,34.591190338134766
2018-10-16,657.32294,5.642934799194336,34.51535415649414
2018-10-16,799.5496,4.699562072753906,34.48039627075195
2018-10-16,967.99585,4.209208011627197,34.5545539855957
2018-11-16,5.0215898,26.124235153198242,36.10481262207031
2018-11-16,15.07854,25.979528427124023,36.13731002807617
2018-11-16,25.16046,25.76206398010254,36.16717529296875
2018-11-16,35.27829,25.830215454101562,36.22096252441406
2018-11-16,45.44776,26.401443481445312,36.22886657714844
2018-11-16,55.691494,25.999374389648438,36.25357437133789
2018-11-16,66.041985,24.37451171875,36.254356384277344
2018-11-16,76.54591,22.08196258544922,36.18191909790039
2018-11-16,87.27029,20.084020614624023,36.03968811035156
2018-11-16,98.31118,18.19676971435547,35.85590362548828
2018-11-16,109.806175,16.49650764465332,35.688663482666016
2018-11-16,121.9519,15.030279159545898,35.54414367675781
2018-11-16,135.02855,13.59924602508545,35.422428131103516
2018-11-16,149.43373,12.711111068725586,35.31911087036133
2018-11-16,165.72845,12.018009185791016,35.237510681152344
2018-11-16,184.69746,11.387167930603027,35.16142654418945
2018-11-16,207.42545,11.088091850280762,35.09376907348633
2018-11-16,235.38617,10.695100784301758,35.029876708984375
2018-11-16,270.53412,10.345385551452637,34.97239303588867
2018-11-16,315.37408,10.01600456237793,34.904685974121094
2018-11-16,372.96545,9.31773567199707,34.822349548339844
2018-11-16,446.80093,8.340116500854492,34.71662521362305
2018-11-16,540.5022,7.158677101135254,34.60325241088867
2018-11-16,657.32294,5.684694290161133,34.52439880371094
2018-11-16,799.5496,4.756939888000488,34.48681640625
2018-11-16,967.99585,4.239007472991943,34.55441665649414
2018-12-16,5.0215898,26.598709106445312,36.15629577636719
2018-12-16,15.07854,26.433013916015625,36.194664001464844
2018-12-16,25.16046,26.13810157775879,36.25761413574219
